PULocationID,pickup_zone,pickup_hour,trips,avg_duration_min,median_duration_min,expected_duration_min,p90_duration_min,delay_rate,month,metric,low_sample,metric_order,unreliable_trips,benchmark_share_citywide_hour,benchmark_share_pickup_borough_hour,benchmark_share_pickup_zone_hour,benchmark_share_zone_pair_hour,pickup_borough,total_revenue,total_distance_mi,revenue_per_mile,avg_fare,scope,condition,avg_temperature_c,zero_distance_trips,zero_fare_trips,zero_distance_and_fare_trips,zero_distance_rate,zero_fare_rate,passenger_count_missing_rate,duplicate_key_rate
197.0,Richmond Hill,14.0,71,29.354460093896712,,22.916666666666668,,0.4084507042253521,2026-02,unreliable_trip_rate,False,2,29.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
166.0,Morningside Heights,7.0,830,18.610220883534137,,16.40833333333333,,0.40843373493975904,2026-02,unreliable_trip_rate,False,2,339.0,0.0,0.0,0.6373493975903615,0.36265060240963853,,,,,,,,,,,,,,,
264.0,Unknown,23.0,120,16.31152777777778,,15.183333333333334,,0.4083333333333333,2026-02,unreliable_trip_rate,False,2,49.0,0.0,0.0,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,
50.0,Clinton West,9.0,1362,16.839916789035733,,15.041666666666668,,0.40822320117474303,2026-02,unreliable_trip_rate,False,2,556.0,0.0,0.0,0.41483113069016153,0.5851688693098385,,,,,,,,,,,,,,,
263.0,Yorkville West,23.0,1972,12.54920554428668,,11.175,,0.40821501014198786,2026-02,unreliable_trip_rate,False,2,805.0,0.0,0.0,0.3433062880324544,0.6566937119675457,,,,,,,,,,,,,,,
246.0,West Chelsea/Hudson Yards,2.0,855,12.197621832358674,,10.45,,0.408187134502924,2026-02,unreliable_trip_rate,False,2,349.0,0.0,0.0,0.6795321637426901,0.32046783625730996,,,,,,,,,,,,,,,
166.0,Morningside Heights,14.0,1198,19.686463550361715,,16.65833333333333,,0.4081803005008347,2026-02,unreliable_trip_rate,False,2,489.0,0.0,0.0,0.4540901502504174,0.5459098497495827,,,,,,,,,,,,,,,
22.0,Bensonhurst West,14.0,49,41.21224489795919,,29.966666666666665,,0.40816326530612246,2026-02,unreliable_trip_rate,False,2,20.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
217.0,South Williamsburg,16.0,49,29.22244897959184,,23.466666666666665,,0.40816326530612246,2026-02,unreliable_trip_rate,False,2,20.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
237.0,Upper East Side South,6.0,988,10.458906882591092,,7.833333333333333,,0.40789473684210525,2026-02,unreliable_trip_rate,False,2,403.0,0.0,0.0,0.39878542510121456,0.6012145748987854,,,,,,,,,,,,,,,
91.0,Flatlands,8.0,255,40.861568627450986,,29.766666666666666,,0.40784313725490196,2026-02,unreliable_trip_rate,False,2,104.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
76.0,East New York,7.0,434,42.194470046082955,,34.63333333333333,,0.4078341013824885,2026-02,unreliable_trip_rate,False,2,177.0,0.0,0.0,0.9170506912442397,0.08294930875576037,,,,,,,,,,,,,,,
117.0,Hammels/Arverne,7.0,103,58.08559870550162,,57.05,,0.4077669902912621,2026-02,unreliable_trip_rate,False,2,42.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
113.0,Greenwich Village North,13.0,2127,16.52080394922426,,13.033333333333333,,0.4076163610719323,2026-02,unreliable_trip_rate,False,2,867.0,0.0,0.0,0.2623413258110014,0.7376586741889986,,,,,,,,,,,,,,,
239.0,Upper West Side South,0.0,1158,12.736240644789868,,11.183333333333334,,0.4075993091537133,2026-02,unreliable_trip_rate,False,2,472.0,0.0,0.0,0.5569948186528497,0.4430051813471503,,,,,,,,,,,,,,,
233.0,UN/Turtle Bay South,22.0,1450,13.135252873563218,,11.683333333333334,,0.40758620689655173,2026-02,unreliable_trip_rate,False,2,591.0,0.0,0.0,0.5041379310344828,0.49586206896551727,,,,,,,,,,,,,,,
166.0,Morningside Heights,12.0,1190,18.956638655462186,,16.683333333333334,,0.40756302521008403,2026-02,unreliable_trip_rate,False,2,485.0,0.0,0.0,0.5067226890756302,0.49327731092436977,,,,,,,,,,,,,,,
143.0,Lincoln Square West,23.0,692,13.996026011560694,,12.408333333333333,,0.407514450867052,2026-02,unreliable_trip_rate,False,2,282.0,0.0,0.0,0.8439306358381503,0.15606936416184972,,,,,,,,,,,,,,,
50.0,Clinton West,21.0,989,15.16108864172565,,13.716666666666667,,0.4074823053589484,2026-02,unreliable_trip_rate,False,2,403.0,0.0,0.0,0.7259858442871587,0.27401415571284127,,,,,,,,,,,,,,,
262.0,Yorkville East,16.0,2788,14.4483381157341,,11.2,,0.40746054519368724,2026-02,unreliable_trip_rate,False,2,1136.0,0.0,0.0,0.2187948350071736,0.7812051649928264,,,,,,,,,,,,,,,
205.0,Saint Albans,9.0,81,42.751440329218106,,38.6,,0.4074074074074074,2026-02,unreliable_trip_rate,False,2,33.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
166.0,Morningside Heights,21.0,1414,16.684347006129187,,14.583333333333334,,0.4073550212164074,2026-02,unreliable_trip_rate,False,2,576.0,0.0,0.0,0.47312588401697314,0.5268741159830269,,,,,,,,,,,,,,,
114.0,Greenwich Village South,10.0,663,15.414303670186023,,13.133333333333333,,0.4072398190045249,2026-02,unreliable_trip_rate,False,2,270.0,0.0,0.0,0.7571644042232277,0.24283559577677225,,,,,,,,,,,,,,,
18.0,Bedford Park,8.0,86,41.403294573643414,,32.36666666666667,,0.4069767441860465,2026-02,unreliable_trip_rate,False,2,35.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
100.0,Garment District,0.0,1116,14.470504778972522,,12.966666666666665,,0.4068100358422939,2026-02,unreliable_trip_rate,False,2,454.0,0.0,0.0,0.807347670250896,0.19265232974910393,,,,,,,,,,,,,,,
77.0,East New York/Pennsylvania Avenue,13.0,59,36.75932203389831,,31.433333333333334,,0.4067796610169492,2026-02,unreliable_trip_rate,False,2,24.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
134.0,Kew Gardens,8.0,59,32.648587570621466,,25.433333333333334,,0.4067796610169492,2026-02,unreliable_trip_rate,False,2,24.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
177.0,Ocean Hill,23.0,59,20.98728813559322,,16.616666666666667,,0.4067796610169492,2026-02,unreliable_trip_rate,False,2,24.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
182.0,Parkchester,10.0,59,43.69237288135593,,40.7,,0.4067796610169492,2026-02,unreliable_trip_rate,False,2,24.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
209.0,Seaport,10.0,177,22.87015065913371,,18.216666666666665,,0.4067796610169492,2026-02,unreliable_trip_rate,False,2,72.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
164.0,Midtown South,7.0,1008,12.075694444444444,,9.175,,0.40674603174603174,2026-02,unreliable_trip_rate,False,2,410.0,0.0,0.0,0.4603174603174603,0.5396825396825397,,,,,,,,,,,,,,,
213.0,Soundview/Castle Hill,8.0,150,38.491888888888894,,32.16666666666667,,0.4066666666666667,2026-02,unreliable_trip_rate,False,2,61.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
229.0,Sutton Place/Turtle Bay North,13.0,2873,16.84437289708783,,13.1,,0.4065436825617821,2026-02,unreliable_trip_rate,False,2,1168.0,0.0,0.0,0.16707274625826662,0.8329272537417334,,,,,,,,,,,,,,,
42.0,Central Harlem North,13.0,620,25.219731182795698,,21.55,,0.4064516129032258,2026-02,unreliable_trip_rate,False,2,252.0,0.0,0.0,0.7709677419354839,0.22903225806451613,,,,,,,,,,,,,,,
21.0,Bensonhurst East,8.0,64,41.09192708333333,,36.28333333333333,,0.40625,2026-02,unreliable_trip_rate,False,2,26.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
22.0,Bensonhurst West,19.0,32,24.066145833333334,,16.083333333333336,,0.40625,2026-02,unreliable_trip_rate,False,2,13.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
55.0,Coney Island,9.0,128,52.678515625,,45.80833333333334,,0.40625,2026-02,unreliable_trip_rate,False,2,52.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
62.0,Crown Heights South,6.0,96,35.996006944444446,,30.016666666666666,,0.40625,2026-02,unreliable_trip_rate,False,2,39.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
77.0,East New York/Pennsylvania Avenue,14.0,64,38.93151041666667,,29.85,,0.40625,2026-02,unreliable_trip_rate,False,2,26.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
83.0,Elmhurst/Maspeth,11.0,32,19.425,,15.316666666666666,,0.40625,2026-02,unreliable_trip_rate,False,2,13.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
130.0,Jamaica,6.0,128,35.120182291666666,,27.75,,0.40625,2026-02,unreliable_trip_rate,False,2,52.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
131.0,Jamaica Estates,18.0,32,24.225520833333334,,21.65833333333333,,0.40625,2026-02,unreliable_trip_rate,False,2,13.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
242.0,Van Nest/Morris Park,5.0,32,26.406770833333333,,20.941666666666666,,0.40625,2026-02,unreliable_trip_rate,False,2,13.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
71.0,East Flatbush/Farragut,11.0,101,38.698349834983496,,30.033333333333335,,0.40594059405940597,2026-02,unreliable_trip_rate,False,2,41.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
90.0,Flatiron,13.0,2190,16.645228310502283,,12.666666666666666,,0.40593607305936075,2026-02,unreliable_trip_rate,False,2,889.0,0.0,0.0,0.2146118721461187,0.7853881278538812,,,,,,,,,,,,,,,
68.0,East Chelsea,6.0,818,14.028871230643848,,11.091666666666667,,0.4058679706601467,2026-02,unreliable_trip_rate,False,2,332.0,0.0,0.0,0.6454767726161369,0.3545232273838631,,,,,,,,,,,,,,,
26.0,Borough Park,7.0,69,35.619565217391305,,23.85,,0.4057971014492754,2026-02,unreliable_trip_rate,False,2,28.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
215.0,South Jamaica,7.0,138,43.41920289855073,,33.55,,0.4057971014492754,2026-02,unreliable_trip_rate,False,2,56.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
264.0,Unknown,13.0,244,18.8099043715847,,13.883333333333333,,0.4057377049180328,2026-02,unreliable_trip_rate,False,2,99.0,0.0,0.0,0.6352459016393442,0.36475409836065575,,,,,,,,,,,,,,,
262.0,Yorkville East,14.0,2603,14.169106159559483,,11.933333333333334,,0.4056857472147522,2026-02,unreliable_trip_rate,False,2,1056.0,0.0,0.0,0.2174414137533615,0.7825585862466385,,,,,,,,,,,,,,,
17.0,Bedford,13.0,222,32.950825825825824,,26.541666666666664,,0.40540540540540543,2026-02,unreliable_trip_rate,False,2,90.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
29.0,Brighton Beach,7.0,37,52.160810810810815,,48.266666666666666,,0.40540540540540543,2026-02,unreliable_trip_rate,False,2,15.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
241.0,Van Cortlandt Village,22.0,37,30.00225225225225,,28.933333333333334,,0.40540540540540543,2026-02,unreliable_trip_rate,False,2,15.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
247.0,West Concourse,7.0,111,34.07492492492492,,26.133333333333333,,0.40540540540540543,2026-02,unreliable_trip_rate,False,2,45.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
125.0,Hudson Sq,5.0,79,15.737974683544303,,11.2,,0.4050632911392405,2026-02,unreliable_trip_rate,False,2,32.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
264.0,Unknown,9.0,158,19.60886075949367,,14.016666666666666,,0.4050632911392405,2026-02,unreliable_trip_rate,False,2,64.0,0.0,0.0,0.6265822784810127,0.37341772151898733,,,,,,,,,,,,,,,
42.0,Central Harlem North,20.0,558,19.91042413381123,,17.758333333333333,,0.4050179211469534,2026-02,unreliable_trip_rate,False,2,226.0,0.0,0.0,0.7921146953405018,0.2078853046594982,,,,,,,,,,,,,,,
141.0,Lenox Hill West,12.0,4191,14.265429889445636,,11.816666666666666,,0.4049152946790742,2026-02,unreliable_trip_rate,False,2,1697.0,0.0,0.0,0.13934621808637557,0.8606537819136244,,,,,,,,,,,,,,,
71.0,East Flatbush/Farragut,10.0,163,35.673108384458075,,27.85,,0.4049079754601227,2026-02,unreliable_trip_rate,False,2,66.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
113.0,Greenwich Village North,14.0,2196,16.623345476624166,,12.441666666666666,,0.4048269581056466,2026-02,unreliable_trip_rate,False,2,889.0,0.0,0.0,0.2436247723132969,0.7563752276867031,,,,,,,,,,,,,,,
14.0,Bay Ridge,9.0,84,42.37936507936508,,34.45,,0.40476190476190477,2026-02,unreliable_trip_rate,False,2,34.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
47.0,Claremont/Bathgate,8.0,84,43.18968253968254,,28.766666666666666,,0.40476190476190477,2026-02,unreliable_trip_rate,False,2,34.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
83.0,Elmhurst/Maspeth,15.0,42,23.53293650793651,,18.458333333333336,,0.40476190476190477,2026-02,unreliable_trip_rate,False,2,17.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
174.0,Norwood,14.0,42,55.1702380952381,,44.45,,0.40476190476190477,2026-02,unreliable_trip_rate,False,2,17.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
233.0,UN/Turtle Bay South,14.0,1851,18.800486223662883,,15.7,,0.40464613722312265,2026-02,unreliable_trip_rate,False,2,749.0,0.0,0.0,0.3095623987034036,0.6904376012965965,,,,,,,,,,,,,,,
43.0,Central Park,20.0,1687,13.066449318316538,,10.416666666666666,,0.4042679312388856,2026-02,unreliable_trip_rate,False,2,682.0,0.0,0.0,0.2726733847065797,0.7273266152934202,,,,,,,,,,,,,,,
173.0,North Corona,21.0,47,16.378368794326242,,12.95,,0.40425531914893614,2026-02,unreliable_trip_rate,False,2,19.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
234.0,Union Sq,1.0,1769,12.946335029206708,,11.45,,0.4041831543244771,2026-02,unreliable_trip_rate,False,2,715.0,0.0,0.0,0.4511023176936122,0.5488976823063878,,,,,,,,,,,,,,,
264.0,Unknown,8.0,151,23.376269315673287,,17.933333333333334,,0.40397350993377484,2026-02,unreliable_trip_rate,False,2,61.0,0.0,0.0,0.6423841059602649,0.3576158940397351,,,,,,,,,,,,,,,
229.0,Sutton Place/Turtle Bay North,10.0,2686,16.34222511789526,,13.133333333333333,,0.4039463886820551,2026-02,unreliable_trip_rate,False,2,1085.0,0.0,0.0,0.18391660461653014,0.8160833953834699,,,,,,,,,,,,,,,
229.0,Sutton Place/Turtle Bay North,16.0,2372,15.880663293985386,,11.783333333333333,,0.40387858347386174,2026-02,unreliable_trip_rate,False,2,958.0,0.0,0.0,0.22554806070826308,0.774451939291737,,,,,,,,,,,,,,,
60.0,Crotona Park East,8.0,52,35.58301282051282,,31.983333333333334,,0.40384615384615385,2026-02,unreliable_trip_rate,False,2,21.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
72.0,East Flatbush/Remsen Village,22.0,52,26.806410256410256,,22.075,,0.40384615384615385,2026-02,unreliable_trip_rate,False,2,21.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
227.0,Sunset Park East,17.0,52,31.308974358974357,,21.641666666666666,,0.40384615384615385,2026-02,unreliable_trip_rate,False,2,21.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
100.0,Garment District,13.0,1754,18.699477385024704,,15.516666666666667,,0.40364880273660203,2026-02,unreliable_trip_rate,False,2,708.0,0.0,0.0,0.33751425313568983,0.6624857468643102,,,,,,,,,,,,,,,
170.0,Murray Hill,6.0,1157,10.777484874675885,,8.583333333333334,,0.40363007778738114,2026-02,unreliable_trip_rate,False,2,467.0,0.0,0.0,0.39671564390665515,0.6032843560933449,,,,,,,,,,,,,,,
24.0,Bloomingdale,3.0,57,16.535672514619883,,14.0,,0.40350877192982454,2026-02,unreliable_trip_rate,False,2,23.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
100.0,Garment District,16.0,2367,19.13645965356992,,12.033333333333333,,0.40346430080270385,2026-02,unreliable_trip_rate,False,2,955.0,0.0,0.0,0.23996620194338825,0.7600337980566118,,,,,,,,,,,,,,,
188.0,Prospect-Lefferts Gardens,9.0,300,34.21688888888889,,28.674999999999997,,0.4033333333333333,2026-02,unreliable_trip_rate,False,2,121.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
151.0,Manhattan Valley,17.0,1877,14.01561001598295,,11.366666666666667,,0.40330314331379863,2026-02,unreliable_trip_rate,False,2,757.0,0.0,0.0,0.25732551944592436,0.7426744805540757,,,,,,,,,,,,,,,
113.0,Greenwich Village North,9.0,1627,14.708164310592093,,12.35,,0.4031960663798402,2026-02,unreliable_trip_rate,False,2,656.0,0.0,0.0,0.24585125998770743,0.7541487400122926,,,,,,,,,,,,,,,
125.0,Hudson Sq,9.0,568,15.878961267605634,,12.825,,0.40316901408450706,2026-02,unreliable_trip_rate,False,2,229.0,0.0,0.0,0.727112676056338,0.272887323943662,,,,,,,,,,,,,,,
146.0,Long Island City/Queens Plaza,16.0,191,25.62260034904014,,20.783333333333335,,0.4031413612565445,2026-02,unreliable_trip_rate,False,2,77.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
166.0,Morningside Heights,2.0,129,13.199354005167958,,10.9,,0.40310077519379844,2026-02,unreliable_trip_rate,False,2,52.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
151.0,Manhattan Valley,13.0,1821,14.55342302764049,,12.216666666666667,,0.4030752333882482,2026-02,unreliable_trip_rate,False,2,734.0,0.0,0.0,0.28555738605162,0.71444261394838,,,,,,,,,,,,,,,
10.0,Baisley Park,10.0,67,43.70696517412936,,40.166666666666664,,0.40298507462686567,2026-02,unreliable_trip_rate,False,2,27.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
212.0,Soundview/Bruckner,9.0,67,35.77935323383085,,30.083333333333332,,0.40298507462686567,2026-02,unreliable_trip_rate,False,2,27.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
107.0,Gramercy,11.0,2644,16.57569969742814,,13.833333333333334,,0.4027987897125567,2026-02,unreliable_trip_rate,False,2,1065.0,0.0,0.0,0.22768532526475038,0.7723146747352496,,,,,,,,,,,,,,,
63.0,Cypress Hills,18.0,72,29.897453703703704,,25.78333333333333,,0.4027777777777778,2026-02,unreliable_trip_rate,False,2,29.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
165.0,Midwood,15.0,72,39.420833333333334,,34.375,,0.4027777777777778,2026-02,unreliable_trip_rate,False,2,29.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
186.0,Penn Station/Madison Sq West,2.0,678,13.164823008849558,,11.45,,0.4026548672566372,2026-02,unreliable_trip_rate,False,2,273.0,0.0,0.0,0.8923303834808259,0.10766961651917405,,,,,,,,,,,,,,,
159.0,Melrose South,11.0,77,38.537445887445884,,32.11666666666667,,0.4025974025974026,2026-02,unreliable_trip_rate,False,2,31.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
41.0,Central Harlem,10.0,626,20.31650692225772,,17.558333333333334,,0.402555910543131,2026-02,unreliable_trip_rate,False,2,252.0,0.0,0.0,0.8338658146964856,0.16613418530351437,,,,,,,,,,,,,,,
164.0,Midtown South,6.0,554,11.635198555956679,,8.825,,0.40252707581227437,2026-02,unreliable_trip_rate,False,2,223.0,0.0,0.0,0.6841155234657039,0.315884476534296,,,,,,,,,,,,,,,
130.0,Jamaica,7.0,164,41.8094512195122,,33.86666666666667,,0.4024390243902439,2026-02,unreliable_trip_rate,False,2,66.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
114.0,Greenwich Village South,15.0,1596,17.519611528822054,,14.325,,0.40225563909774437,2026-02,unreliable_trip_rate,False,2,642.0,0.0,0.0,0.36466165413533835,0.6353383458646616,,,,,,,,,,,,,,,
216.0,South Ozone Park,10.0,97,33.64106529209622,,25.666666666666668,,0.4020618556701031,2026-02,unreliable_trip_rate,False,2,39.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
74.0,East Harlem North,20.0,627,17.70279106858054,,15.216666666666667,,0.4019138755980861,2026-02,unreliable_trip_rate,False,2,252.0,0.0,0.0,0.8038277511961722,0.19617224880382775,,,,,,,,,,,,,,,
234.0,Union Sq,9.0,2319,14.191052177662787,,11.133333333333333,,0.40189736955584304,2026-02,unreliable_trip_rate,False,2,932.0,0.0,0.0,0.18240620957309184,0.8175937904269082,,,,,,,,,,,,,,,
35.0,Brownsville,19.0,107,31.487850467289718,,24.633333333333333,,0.40186915887850466,2026-02,unreliable_trip_rate,False,2,43.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
107.0,Gramercy,4.0,535,11.70404984423676,,9.0,,0.40186915887850466,2026-02,unreliable_trip_rate,False,2,215.0,0.0,0.0,0.9383177570093458,0.0616822429906542,,,,,,,,,,,,,,,
249.0,West Village,4.0,901,13.85643729189789,,11.5,,0.4017758046614872,2026-02,unreliable_trip_rate,False,2,362.0,0.0,0.0,0.8423973362930077,0.15760266370699222,,,,,,,,,,,,,,,
71.0,East Flatbush/Farragut,13.0,122,32.80122950819672,,25.525,,0.4016393442622951,2026-02,unreliable_trip_rate,False,2,49.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
50.0,Clinton West,19.0,1455,15.27143184421535,,13.766666666666667,,0.4013745704467354,2026-02,unreliable_trip_rate,False,2,584.0,0.0,0.0,0.42955326460481097,0.570446735395189,,,,,,,,,,,,,,,
130.0,Jamaica,14.0,147,37.366893424036284,,28.316666666666666,,0.4013605442176871,2026-02,unreliable_trip_rate,False,2,59.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
130.0,Jamaica,15.0,172,37.13294573643411,,27.058333333333334,,0.4011627906976744,2026-02,unreliable_trip_rate,False,2,69.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
79.0,East Village,4.0,2045,12.463113284433577,,10.716666666666667,,0.40097799511002447,2026-02,unreliable_trip_rate,False,2,820.0,0.0,0.0,0.4410757946210269,0.5589242053789731,,,,,,,,,,,,,,,
90.0,Flatiron,9.0,1948,13.847356262833676,,9.133333333333333,,0.4009240246406571,2026-02,unreliable_trip_rate,False,2,781.0,0.0,0.0,0.18429158110882957,0.8157084188911704,,,,,,,,,,,,,,,
137.0,Kips Bay,16.0,2794,20.25820209973753,,14.725,,0.4008589835361489,2026-02,unreliable_trip_rate,False,2,1120.0,0.0,0.0,0.26879026485325697,0.731209735146743,,,,,,,,,,,,,,,
24.0,Bloomingdale,18.0,741,16.49869545659019,,14.433333333333334,,0.4008097165991903,2026-02,unreliable_trip_rate,False,2,297.0,0.0,0.0,0.5870445344129555,0.41295546558704455,,,,,,,,,,,,,,,
229.0,Sutton Place/Turtle Bay North,11.0,2716,16.791617574864997,,12.958333333333334,,0.4005891016200295,2026-02,unreliable_trip_rate,False,2,1088.0,0.0,0.0,0.19624447717231222,0.8037555228276878,,,,,,,,,,,,,,,
48.0,Clinton East,8.0,2715,14.777249846531614,,11.358333333333334,,0.4003683241252302,2026-02,unreliable_trip_rate,False,2,1087.0,0.0,0.0,0.21952117863720075,0.7804788213627992,,,,,,,,,,,,,,,
100.0,Garment District,1.0,792,14.625925925925927,,12.916666666666666,,0.40025252525252525,2026-02,unreliable_trip_rate,False,2,317.0,0.0,0.0,0.8585858585858586,0.1414141414141414,,,,,,,,,,,,,,,
50.0,Clinton West,23.0,867,14.76705113417916,,13.55,,0.4002306805074971,2026-02,unreliable_trip_rate,False,2,347.0,0.0,0.0,0.7750865051903114,0.22491349480968859,,,,,,,,,,,,,,,
3.0,Allerton/Pelham Gardens,8.0,40,42.62583333333333,,33.18333333333334,,0.4,2026-02,unreliable_trip_rate,False,2,16.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
21.0,Bensonhurst East,15.0,30,31.894444444444446,,20.991666666666667,,0.4,2026-02,unreliable_trip_rate,False,2,12.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
24.0,Bloomingdale,9.0,665,17.031879699248123,,14.633333333333333,,0.4,2026-02,unreliable_trip_rate,False,2,266.0,0.0,0.0,0.6466165413533834,0.3533834586466165,,,,,,,,,,,,,,,
26.0,Borough Park,11.0,70,40.48119047619048,,33.9,,0.4,2026-02,unreliable_trip_rate,False,2,28.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
35.0,Brownsville,23.0,60,26.501666666666665,,22.85,,0.4,2026-02,unreliable_trip_rate,False,2,24.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
56.0,Corona,19.0,60,26.605277777777776,,20.258333333333333,,0.4,2026-02,unreliable_trip_rate,False,2,24.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
56.0,Corona,21.0,45,17.422592592592594,,13.116666666666667,,0.4,2026-02,unreliable_trip_rate,False,2,18.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
61.0,Crown Heights North,16.0,265,34.958301886792455,,27.2,,0.4,2026-02,unreliable_trip_rate,False,2,106.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
78.0,East Tremont,18.0,45,32.56703703703704,,23.2,,0.4,2026-02,unreliable_trip_rate,False,2,18.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
78.0,East Tremont,22.0,30,34.095,,20.549999999999997,,0.4,2026-02,unreliable_trip_rate,False,2,12.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
83.0,Elmhurst/Maspeth,19.0,65,21.29,,19.416666666666668,,0.4,2026-02,unreliable_trip_rate,False,2,26.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
93.0,Flushing Meadows-Corona Park,18.0,30,30.690555555555555,,25.191666666666666,,0.4,2026-02,unreliable_trip_rate,False,2,12.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
102.0,Glendale,8.0,50,29.787666666666663,,22.141666666666666,,0.4,2026-02,unreliable_trip_rate,False,2,20.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
102.0,Glendale,15.0,30,31.15666666666667,,23.683333333333334,,0.4,2026-02,unreliable_trip_rate,False,2,12.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
121.0,Hillcrest/Pomonok,17.0,65,38.988461538461536,,31.3,,0.4,2026-02,unreliable_trip_rate,False,2,26.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
131.0,Jamaica Estates,15.0,35,27.02190476190476,,20.733333333333334,,0.4,2026-02,unreliable_trip_rate,False,2,14.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
139.0,Laurelton,9.0,40,55.714999999999996,,49.13333333333333,,0.4,2026-02,unreliable_trip_rate,False,2,16.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
144.0,Little Italy/NoLiTa,9.0,495,17.463670033670034,,15.316666666666666,,0.4,2026-02,unreliable_trip_rate,False,2,198.0,0.0,0.0,0.8787878787878788,0.12121212121212122,,,,,,,,,,,,,,,
147.0,Longwood,7.0,65,34.38794871794872,,28.333333333333332,,0.4,2026-02,unreliable_trip_rate,False,2,26.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
