PULocationID,pickup_zone,pickup_hour,trips,avg_duration_min,median_duration_min,expected_duration_min,p90_duration_min,delay_rate,month,metric,low_sample
219,Springfield Gardens South,15,43,42.814341085271316,33.983333333333334,33.983333333333334,79.08333333333336,0.3953488372093023,2026-02,avg_duration_by_zone_hour,False
235,University Heights/Morris Heights,16,43,40.181395348837206,25.183333333333334,25.183333333333334,90.46000000000002,0.3953488372093023,2026-02,avg_duration_by_zone_hour,False
165,Midwood,14,86,37.06782945736434,30.741666666666667,30.741666666666667,73.06666666666666,0.3953488372093023,2026-02,avg_duration_by_zone_hour,False
230,Times Sq/Theatre District,7,1285,16.160933852140076,10.35,10.35,35.25333333333334,0.3953307392996109,2026-02,avg_duration_by_zone_hour,False
246,West Chelsea/Hudson Yards,10,1743,17.813826735513484,15.65,15.65,32.169999999999995,0.3952954675846242,2026-02,avg_duration_by_zone_hour,False
114,Greenwich Village South,16,1700,16.925745098039215,13.833333333333334,13.833333333333334,31.010000000000012,0.3952941176470588,2026-02,avg_duration_by_zone_hour,False
143,Lincoln Square West,15,2664,15.32070820820821,13.15,13.15,26.585000000000015,0.3952702702702703,2026-02,avg_duration_by_zone_hour,False
76,East New York,15,253,40.38860342555995,34.46666666666667,34.46666666666667,78.4333333333334,0.3952569169960474,2026-02,avg_duration_by_zone_hour,False
24,Bloomingdale,2,81,13.266872427983538,12.566666666666666,12.566666666666666,22.066666666666666,0.3950617283950617,2026-02,avg_duration_by_zone_hour,False
144,Little Italy/NoLiTa,1,2144,12.975652985074626,11.5,11.5,22.85166666666667,0.39505597014925375,2026-02,avg_duration_by_zone_hour,False
263,Yorkville West,11,3387,13.88121739986222,11.483333333333333,10.425,26.673333333333336,0.3950398582816652,2026-02,avg_duration_by_zone_hour,False
43,Central Park,11,1947,14.777349768875192,12.283333333333333,11.716666666666667,27.75,0.39496661530559835,2026-02,avg_duration_by_zone_hour,False
239,Upper West Side South,4,195,15.937179487179487,11.25,11.25,35.31,0.39487179487179486,2026-02,avg_duration_by_zone_hour,False
126,Hunts Point,9,38,45.77412280701755,37.86666666666667,37.86666666666667,67.01833333333335,0.39473684210526316,2026-02,avg_duration_by_zone_hour,False
18,Bedford Park,12,38,43.87324561403509,36.483333333333334,36.483333333333334,69.14666666666669,0.39473684210526316,2026-02,avg_duration_by_zone_hour,False
191,Queens Village,10,38,43.046491228070174,37.24166666666667,37.24166666666667,84.97333333333336,0.39473684210526316,2026-02,avg_duration_by_zone_hour,False
191,Queens Village,22,38,40.23508771929825,33.33333333333333,33.33333333333333,69.78166666666672,0.39473684210526316,2026-02,avg_duration_by_zone_hour,False
39,Canarsie,16,114,34.51038011695906,25.1,25.1,66.73833333333334,0.39473684210526316,2026-02,avg_duration_by_zone_hour,False
136,Kingsbridge Heights,6,38,31.6030701754386,26.15,26.15,54.845000000000056,0.39473684210526316,2026-02,avg_duration_by_zone_hour,False
69,East Concourse/Concourse Village,21,38,23.729385964912282,19.108333333333334,19.108333333333334,40.42333333333333,0.39473684210526316,2026-02,avg_duration_by_zone_hour,False
164,Midtown South,10,2123,15.531786779714238,13.2,12.275,29.096666666666657,0.39472444653791805,2026-02,avg_duration_by_zone_hour,False
131,Jamaica Estates,8,71,35.529342723004696,29.566666666666666,29.566666666666666,66.33333333333333,0.39436619718309857,2026-02,avg_duration_by_zone_hour,False
91,Flatlands,19,71,30.21408450704225,24.333333333333332,24.333333333333332,56.0,0.39436619718309857,2026-02,avg_duration_by_zone_hour,False
211,SoHo,4,175,13.393999999999998,11.5,11.5,23.566666666666666,0.3942857142857143,2026-02,avg_duration_by_zone_hour,False
239,Upper West Side South,1,525,12.814190476190475,11.216666666666667,11.216666666666667,22.880000000000003,0.3942857142857143,2026-02,avg_duration_by_zone_hour,False
113,Greenwich Village North,0,1910,13.519205933682374,11.316666666666666,10.433333333333334,25.318333333333335,0.39424083769633506,2026-02,avg_duration_by_zone_hour,False
91,Flatlands,9,241,37.09827109266943,26.183333333333334,26.183333333333334,84.53333333333333,0.3941908713692946,2026-02,avg_duration_by_zone_hour,False
205,Saint Albans,7,137,48.24233576642336,40.31666666666667,40.31666666666667,102.15000000000002,0.39416058394160586,2026-02,avg_duration_by_zone_hour,False
61,Crown Heights North,17,307,34.89809989142237,28.383333333333333,28.383333333333333,63.84666666666667,0.3941368078175896,2026-02,avg_duration_by_zone_hour,False
7,Astoria,17,538,24.83076208178439,22.358333333333334,22.358333333333334,42.59,0.3940520446096654,2026-02,avg_duration_by_zone_hour,False
43,Central Park,7,967,12.01203033436746,10.0,10.0,21.85,0.3940020682523268,2026-02,avg_duration_by_zone_hour,False
210,Sheepshead Bay,14,66,49.5020202020202,42.29166666666667,42.29166666666667,91.00833333333333,0.3939393939393939,2026-02,avg_duration_by_zone_hour,False
81,Eastchester,7,66,44.570454545454545,38.18333333333334,38.18333333333334,77.325,0.3939393939393939,2026-02,avg_duration_by_zone_hour,False
159,Melrose South,16,99,40.35606060606061,24.866666666666667,24.866666666666667,101.57000000000002,0.3939393939393939,2026-02,avg_duration_by_zone_hour,False
67,Dyker Heights,9,33,34.39646464646464,29.783333333333335,29.783333333333335,58.156666666666666,0.3939393939393939,2026-02,avg_duration_by_zone_hour,False
77,East New York/Pennsylvania Avenue,22,33,21.455555555555556,19.333333333333332,19.333333333333332,35.32333333333333,0.3939393939393939,2026-02,avg_duration_by_zone_hour,False
93,Flushing Meadows-Corona Park,23,33,18.600505050505053,16.266666666666666,16.266666666666666,32.54666666666667,0.3939393939393939,2026-02,avg_duration_by_zone_hour,False
129,Jackson Heights,14,127,27.7254593175853,23.95,23.95,55.54666666666667,0.3937007874015748,2026-02,avg_duration_by_zone_hour,False
129,Jackson Heights,13,127,22.686614173228346,18.9,18.9,46.62666666666667,0.3937007874015748,2026-02,avg_duration_by_zone_hour,False
197,Richmond Hill,6,188,32.62375886524823,26.008333333333333,26.008333333333333,61.67333333333335,0.39361702127659576,2026-02,avg_duration_by_zone_hour,False
263,Yorkville West,4,417,11.630415667466027,10.666666666666666,10.666666666666666,19.80666666666667,0.3932853717026379,2026-02,avg_duration_by_zone_hour,False
130,Jamaica,9,89,37.18089887640449,26.483333333333334,26.483333333333334,79.08,0.39325842696629215,2026-02,avg_duration_by_zone_hour,False
42,Central Harlem North,23,440,16.17215909090909,14.591666666666667,14.591666666666667,27.92666666666667,0.3931818181818182,2026-02,avg_duration_by_zone_hour,False
72,East Flatbush/Remsen Village,10,173,34.906262042389216,27.45,27.45,67.88666666666667,0.3930635838150289,2026-02,avg_duration_by_zone_hour,False
113,Greenwich Village North,3,565,11.409498525073747,9.116666666666667,9.116666666666667,21.023333333333337,0.3929203539823009,2026-02,avg_duration_by_zone_hour,False
67,Dyker Heights,7,56,38.27083333333333,33.625,33.625,69.13333333333333,0.39285714285714285,2026-02,avg_duration_by_zone_hour,False
247,West Concourse,17,84,29.00218253968254,21.625,21.625,56.09166666666667,0.39285714285714285,2026-02,avg_duration_by_zone_hour,False
247,West Concourse,9,84,27.269246031746032,20.083333333333332,20.083333333333332,51.913333333333334,0.39285714285714285,2026-02,avg_duration_by_zone_hour,False
145,Long Island City/Hunters Point,9,270,21.217962962962964,20.116666666666667,20.116666666666667,36.82666666666667,0.3925925925925926,2026-02,avg_duration_by_zone_hour,False
141,Lenox Hill West,16,4236,14.637295404469626,11.25,8.708333333333332,27.85,0.3925873465533522,2026-02,avg_duration_by_zone_hour,False
148,Lower East Side,13,996,18.381827309236947,16.1,16.1,33.416666666666664,0.392570281124498,2026-02,avg_duration_by_zone_hour,False
91,Flatlands,15,107,35.60700934579439,25.4,25.4,72.34,0.3925233644859813,2026-02,avg_duration_by_zone_hour,False
169,Mount Hope,8,107,34.60155763239875,25.566666666666666,25.566666666666666,73.94000000000001,0.3925233644859813,2026-02,avg_duration_by_zone_hour,False
39,Canarsie,17,107,28.60404984423676,20.083333333333332,20.083333333333332,70.79,0.3925233644859813,2026-02,avg_duration_by_zone_hour,False
52,Cobble Hill,8,107,25.377570093457944,24.366666666666667,24.366666666666667,40.67,0.3925233644859813,2026-02,avg_duration_by_zone_hour,False
130,Jamaica,17,237,31.256047819971872,22.916666666666668,22.916666666666668,63.23333333333335,0.3924050632911392,2026-02,avg_duration_by_zone_hour,False
10,Baisley Park,7,130,38.517820512820514,29.975,29.975,75.52166666666669,0.3923076923076923,2026-02,avg_duration_by_zone_hour,False
24,Bloomingdale,1,130,15.365384615384615,13.65,13.65,26.720000000000002,0.3923076923076923,2026-02,avg_duration_by_zone_hour,False
249,West Village,14,2177,15.775999081304548,12.7,12.166666666666666,29.81000000000001,0.39228295819935693,2026-02,avg_duration_by_zone_hour,False
166,Morningside Heights,13,1216,19.09973958333333,16.791666666666668,16.791666666666668,33.50833333333333,0.39226973684210525,2026-02,avg_duration_by_zone_hour,False
164,Midtown South,9,1966,14.758392675483215,12.566666666666666,12.566666666666666,28.041666666666664,0.39216683621566634,2026-02,avg_duration_by_zone_hour,False
141,Lenox Hill West,13,4289,14.208028289422552,11.616666666666667,8.433333333333334,26.703333333333337,0.3921660060620191,2026-02,avg_duration_by_zone_hour,False
108,Gravesend,7,51,46.53562091503268,36.78333333333333,36.78333333333333,110.73333333333333,0.39215686274509803,2026-02,avg_duration_by_zone_hour,False
167,Morrisania/Melrose,11,51,40.726143790849676,35.06666666666667,35.06666666666667,81.7,0.39215686274509803,2026-02,avg_duration_by_zone_hour,False
119,Highbridge,8,102,36.375816993464056,28.175,28.175,72.455,0.39215686274509803,2026-02,avg_duration_by_zone_hour,False
165,Midwood,9,102,34.91013071895425,25.825,25.825,67.49666666666668,0.39215686274509803,2026-02,avg_duration_by_zone_hour,False
157,Maspeth,17,51,23.62156862745098,20.483333333333334,20.483333333333334,42.75,0.39215686274509803,2026-02,avg_duration_by_zone_hour,False
82,Elmhurst,1,51,16.82156862745098,12.65,12.65,30.816666666666666,0.39215686274509803,2026-02,avg_duration_by_zone_hour,False
258,Woodhaven,7,125,33.544133333333335,29.816666666666666,29.816666666666666,62.15666666666667,0.392,2026-02,avg_duration_by_zone_hour,False
95,Forest Hills,21,125,19.0344,16.2,16.2,33.70333333333333,0.392,2026-02,avg_duration_by_zone_hour,False
233,UN/Turtle Bay South,10,1661,16.35185631145896,14.55,14.55,28.55,0.39193257074051774,2026-02,avg_duration_by_zone_hour,False
117,Hammels/Arverne,9,74,65.06689189189188,63.58333333333333,63.58333333333333,120.40166666666667,0.3918918918918919,2026-02,avg_duration_by_zone_hour,False
210,Sheepshead Bay,12,74,42.019594594594594,36.925,36.925,77.16,0.3918918918918919,2026-02,avg_duration_by_zone_hour,False
95,Forest Hills,12,74,33.902477477477476,31.65833333333333,31.65833333333333,59.23666666666667,0.3918918918918919,2026-02,avg_duration_by_zone_hour,False
76,East New York,18,217,29.515207373271892,26.866666666666667,26.866666666666667,51.74666666666667,0.391705069124424,2026-02,avg_duration_by_zone_hour,False
72,East Flatbush/Remsen Village,8,240,37.955416666666665,27.133333333333333,27.133333333333333,81.00333333333333,0.39166666666666666,2026-02,avg_duration_by_zone_hour,False
151,Manhattan Valley,16,1788,14.161428038777032,11.025,11.025,26.909999999999997,0.39149888143176736,2026-02,avg_duration_by_zone_hour,False
161,Midtown Center,1,769,13.003272648461206,10.616666666666667,10.616666666666667,23.550000000000008,0.3914174252275683,2026-02,avg_duration_by_zone_hour,False
227,Sunset Park East,15,46,40.59782608695652,32.38333333333333,32.38333333333333,76.08333333333334,0.391304347826087,2026-02,avg_duration_by_zone_hour,False
188,Prospect-Lefferts Gardens,11,230,39.72782608695652,31.6,31.6,71.06666666666666,0.391304347826087,2026-02,avg_duration_by_zone_hour,False
78,East Tremont,5,46,39.3177536231884,28.641666666666666,28.641666666666666,87.325,0.391304347826087,2026-02,avg_duration_by_zone_hour,False
167,Morrisania/Melrose,13,46,38.66847826086956,34.43333333333334,34.43333333333334,69.70833333333334,0.391304347826087,2026-02,avg_duration_by_zone_hour,False
181,Park Slope,15,184,35.84864130434782,27.083333333333336,27.083333333333336,67.38333333333335,0.391304347826087,2026-02,avg_duration_by_zone_hour,False
198,Ridgewood,9,115,31.695797101449276,27.483333333333334,27.483333333333334,55.33,0.391304347826087,2026-02,avg_duration_by_zone_hour,False
91,Flatlands,23,46,22.213043478260868,18.075000000000003,18.075000000000003,43.86666666666667,0.391304347826087,2026-02,avg_duration_by_zone_hour,False
158,Meatpacking/West Village West,9,823,16.064884568651276,13.166666666666666,13.166666666666666,30.170000000000005,0.39125151883353587,2026-02,avg_duration_by_zone_hour,False
41,Central Harlem,23,593,15.595334457560426,13.866666666666667,13.866666666666667,28.86333333333334,0.3912310286677909,2026-02,avg_duration_by_zone_hour,False
114,Greenwich Village South,14,1273,16.87402461377324,14.283333333333333,14.283333333333333,30.9,0.39120188531029065,2026-02,avg_duration_by_zone_hour,False
48,Clinton East,16,3451,16.351207379503528,12.7,12.291666666666668,29.25,0.3911909591422776,2026-02,avg_duration_by_zone_hour,False
237,Upper East Side South,23,2907,11.905939685815847,9.566666666666666,9.158333333333333,23.113333333333337,0.391124871001032,2026-02,avg_duration_by_zone_hour,False
234,Union Sq,2,1102,12.952555958862675,11.225,11.225,23.436666666666664,0.3911070780399274,2026-02,avg_duration_by_zone_hour,False
141,Lenox Hill West,11,4132,14.170696192320102,11.8,10.833333333333334,26.18166666666667,0.3910939012584705,2026-02,avg_duration_by_zone_hour,False
35,Brownsville,13,156,37.73878205128205,30.008333333333333,30.008333333333333,78.73333333333332,0.391025641025641,2026-02,avg_duration_by_zone_hour,False
90,Flatiron,3,867,11.94996155324875,10.216666666666667,10.216666666666667,22.499999999999993,0.39100346020761245,2026-02,avg_duration_by_zone_hour,False
229,Sutton Place/Turtle Bay North,7,1908,13.468649545772188,11.95,11.95,23.321666666666665,0.3909853249475891,2026-02,avg_duration_by_zone_hour,False
91,Flatlands,5,110,41.236969696969695,33.31666666666666,33.31666666666666,84.19500000000002,0.39090909090909093,2026-02,avg_duration_by_zone_hour,False
164,Midtown South,4,632,13.664055907172994,10.916666666666668,10.916666666666668,25.92833333333333,0.39082278481012656,2026-02,avg_duration_by_zone_hour,False
69,East Concourse/Concourse Village,13,87,39.49961685823755,33.18333333333333,33.18333333333333,72.24666666666673,0.39080459770114945,2026-02,avg_duration_by_zone_hour,False
232,Two Bridges/Seward Park,18,760,19.889035087719297,17.041666666666668,17.041666666666668,35.19833333333334,0.3907894736842105,2026-02,avg_duration_by_zone_hour,False
137,Kips Bay,1,819,10.754721204721205,9.95,9.95,18.740000000000002,0.3907203907203907,2026-02,avg_duration_by_zone_hour,False
55,Coney Island,14,64,47.0875,38.35,38.35,88.845,0.390625,2026-02,avg_duration_by_zone_hour,False
230,Times Sq/Theatre District,1,1370,13.29604622871046,12.041666666666668,12.041666666666668,22.756666666666675,0.3905109489051095,2026-02,avg_duration_by_zone_hour,False
152,Manhattanville,18,397,20.254114189756507,17.433333333333334,17.433333333333334,35.10333333333334,0.3904282115869018,2026-02,avg_duration_by_zone_hour,False
203,Rosedale,8,41,58.869512195121956,55.71666666666667,55.71666666666667,105.96666666666667,0.3902439024390244,2026-02,avg_duration_by_zone_hour,False
242,Van Nest/Morris Park,16,41,47.104471544715445,37.166666666666664,37.166666666666664,92.53333333333333,0.3902439024390244,2026-02,avg_duration_by_zone_hour,False
254,Williamsbridge/Olinville,15,41,44.478861788617884,38.1,38.1,73.71666666666667,0.3902439024390244,2026-02,avg_duration_by_zone_hour,False
60,Crotona Park East,9,41,42.56504065040651,36.55,36.55,89.71666666666667,0.3902439024390244,2026-02,avg_duration_by_zone_hour,False
242,Van Nest/Morris Park,6,41,41.75325203252033,36.95,36.95,69.76666666666667,0.3902439024390244,2026-02,avg_duration_by_zone_hour,False
215,South Jamaica,6,123,40.85352303523035,36.333333333333336,36.333333333333336,81.99,0.3902439024390244,2026-02,avg_duration_by_zone_hour,False
35,Brownsville,12,164,38.20955284552846,31.916666666666664,31.916666666666664,72.03833333333334,0.3902439024390244,2026-02,avg_duration_by_zone_hour,False
227,Sunset Park East,7,41,34.515447154471545,28.983333333333334,28.983333333333334,57.483333333333334,0.3902439024390244,2026-02,avg_duration_by_zone_hour,False
72,East Flatbush/Remsen Village,15,123,30.950271002710025,21.016666666666666,21.016666666666666,64.68333333333332,0.3902439024390244,2026-02,avg_duration_by_zone_hour,False
149,Madison,13,41,29.345528455284555,21.516666666666666,21.516666666666666,54.96666666666667,0.3902439024390244,2026-02,avg_duration_by_zone_hour,False
173,North Corona,8,41,24.90609756097561,20.2,20.2,43.8,0.3902439024390244,2026-02,avg_duration_by_zone_hour,False
26,Borough Park,21,41,23.180487804878048,19.966666666666665,19.966666666666665,43.4,0.3902439024390244,2026-02,avg_duration_by_zone_hour,False
102,Glendale,19,41,22.847154471544716,19.133333333333333,19.133333333333333,40.85,0.3902439024390244,2026-02,avg_duration_by_zone_hour,False
229,Sutton Place/Turtle Bay North,12,2841,16.85153701748211,15.116666666666667,13.3,29.55,0.3900035198873636,2026-02,avg_duration_by_zone_hour,False
50,Clinton West,5,259,13.473101673101674,9.966666666666667,9.966666666666667,26.56666666666667,0.38996138996138996,2026-02,avg_duration_by_zone_hour,False
141,Lenox Hill West,15,4550,14.640857142857142,11.766666666666667,9.416666666666666,27.235,0.3898901098901099,2026-02,avg_duration_by_zone_hour,False
174,Norwood,11,59,50.53870056497175,44.15,44.15,91.43666666666667,0.3898305084745763,2026-02,avg_duration_by_zone_hour,False
63,Cypress Hills,12,59,37.985028248587575,32.35,32.35,76.16333333333334,0.3898305084745763,2026-02,avg_duration_by_zone_hour,False
62,Crown Heights South,21,59,24.70677966101695,20.65,20.65,49.45333333333333,0.3898305084745763,2026-02,avg_duration_by_zone_hour,False
166,Morningside Heights,20,1619,17.28174799258802,15.083333333333334,15.083333333333334,31.223333333333333,0.3897467572575664,2026-02,avg_duration_by_zone_hour,False
233,UN/Turtle Bay South,21,1740,13.126858237547893,11.8,11.733333333333333,22.318333333333335,0.3896551724137931,2026-02,avg_duration_by_zone_hour,False
161,Midtown Center,8,2798,14.475011913271386,11.95,10.85,28.205000000000002,0.3895639742673338,2026-02,avg_duration_by_zone_hour,False
55,Coney Island,11,95,47.577894736842104,43.166666666666664,43.166666666666664,85.94333333333334,0.3894736842105263,2026-02,avg_duration_by_zone_hour,False
26,Borough Park,18,95,29.409122807017546,23.85,23.85,58.31333333333338,0.3894736842105263,2026-02,avg_duration_by_zone_hour,False
143,Lincoln Square West,13,2280,15.323340643274854,12.475,12.475,27.733333333333334,0.3894736842105263,2026-02,avg_duration_by_zone_hour,False
164,Midtown South,0,2298,13.907608064984045,12.416666666666666,12.416666666666666,24.4,0.38946910356832026,2026-02,avg_duration_by_zone_hour,False
211,SoHo,20,1818,15.519581958195818,13.2,13.2,27.36,0.38943894389438943,2026-02,avg_duration_by_zone_hour,False
90,Flatiron,2,1094,12.678351614868982,11.149999999999999,11.149999999999999,22.460000000000015,0.38939670932358317,2026-02,avg_duration_by_zone_hour,False
79,East Village,15,2548,16.898665620094192,13.808333333333334,13.783333333333333,31.55,0.3893249607535322,2026-02,avg_duration_by_zone_hour,False
24,Bloomingdale,22,411,16.375709651257097,13.866666666666667,13.866666666666667,30.4,0.38929440389294406,2026-02,avg_duration_by_zone_hour,False
74,East Harlem North,7,912,20.700749269005847,17.65,17.65,37.48333333333333,0.3892543859649123,2026-02,avg_duration_by_zone_hour,False
231,TriBeCa/Civic Center,0,1516,15.027858399296393,13.95,13.95,26.233333333333334,0.3891820580474934,2026-02,avg_duration_by_zone_hour,False
45,Chinatown,15,401,24.449875311720696,20.2,20.2,47.86666666666667,0.38902743142144636,2026-02,avg_duration_by_zone_hour,False
246,West Chelsea/Hudson Yards,1,928,13.541864224137932,12.149999999999999,12.149999999999999,23.993333333333336,0.3890086206896552,2026-02,avg_duration_by_zone_hour,False
74,East Harlem North,21,545,16.79492354740061,15.0,15.0,30.726666666666674,0.3889908256880734,2026-02,avg_duration_by_zone_hour,False
55,Coney Island,15,72,51.99675925925926,43.0,43.0,98.36833333333333,0.3888888888888889,2026-02,avg_duration_by_zone_hour,False
69,East Concourse/Concourse Village,16,72,50.69722222222222,42.65,42.65,106.44666666666666,0.3888888888888889,2026-02,avg_duration_by_zone_hour,False
136,Kingsbridge Heights,16,36,45.10462962962963,43.90833333333333,43.90833333333333,71.08333333333334,0.3888888888888889,2026-02,avg_duration_by_zone_hour,False
191,Queens Village,8,90,40.00222222222222,29.96666666666667,29.96666666666667,100.37833333333336,0.3888888888888889,2026-02,avg_duration_by_zone_hour,False
196,Rego Park,11,36,38.03842592592593,33.858333333333334,33.858333333333334,63.96666666666667,0.3888888888888889,2026-02,avg_duration_by_zone_hour,False
72,East Flatbush/Remsen Village,16,90,33.3837037037037,25.85,25.85,59.685,0.3888888888888889,2026-02,avg_duration_by_zone_hour,False
135,Kew Gardens Hills,17,36,27.868055555555557,21.108333333333334,21.108333333333334,59.61666666666667,0.3888888888888889,2026-02,avg_duration_by_zone_hour,False
157,Maspeth,14,36,25.947222222222223,21.383333333333333,21.383333333333333,45.91666666666667,0.3888888888888889,2026-02,avg_duration_by_zone_hour,False
83,Elmhurst/Maspeth,13,36,25.819907407407406,22.96666666666667,22.96666666666667,45.06666666666667,0.3888888888888889,2026-02,avg_duration_by_zone_hour,False
24,Bloomingdale,0,216,16.494984567901234,13.825,13.825,29.4,0.3888888888888889,2026-02,avg_duration_by_zone_hour,False
74,East Harlem North,22,576,16.32957175925926,15.05,15.05,28.083333333333336,0.3888888888888889,2026-02,avg_duration_by_zone_hour,False
173,North Corona,0,36,15.17314814814815,13.941666666666666,13.941666666666666,22.808333333333334,0.3888888888888889,2026-02,avg_duration_by_zone_hour,False
158,Meatpacking/West Village West,5,108,14.403549382716049,9.208333333333332,9.208333333333332,28.36,0.3888888888888889,2026-02,avg_duration_by_zone_hour,False
233,UN/Turtle Bay South,0,543,11.82596685082873,10.55,10.55,20.383333333333333,0.3885819521178637,2026-02,avg_duration_by_zone_hour,False
137,Kips Bay,9,1606,16.413034454130344,14.525,14.525,27.866666666666667,0.38854296388542964,2026-02,avg_duration_by_zone_hour,False
132,JFK Airport,3,399,21.932205513784464,20.966666666666665,20.966666666666665,35.163333333333334,0.38847117794486213,2026-02,avg_duration_by_zone_hour,False
148,Lower East Side,4,1398,13.315271816881259,12.008333333333333,12.008333333333333,23.281666666666663,0.388412017167382,2026-02,avg_duration_by_zone_hour,False
211,SoHo,13,1084,18.2270295202952,15.233333333333333,15.233333333333333,32.86833333333334,0.38837638376383765,2026-02,avg_duration_by_zone_hour,False
76,East New York,8,487,41.404312114989736,35.38333333333333,35.38333333333333,83.73333333333333,0.38809034907597534,2026-02,avg_duration_by_zone_hour,False
61,Crown Heights North,11,335,35.0228855721393,28.433333333333334,28.433333333333334,67.76,0.3880597014925373,2026-02,avg_duration_by_zone_hour,False
177,Ocean Hill,21,67,28.10298507462687,24.433333333333334,24.433333333333334,44.02333333333333,0.3880597014925373,2026-02,avg_duration_by_zone_hour,False
141,Lenox Hill West,10,3965,13.873093736864229,11.666666666666666,11.666666666666666,25.916666666666668,0.38789407313997476,2026-02,avg_duration_by_zone_hour,False
102,Glendale,7,49,24.810204081632655,21.0,21.0,44.28666666666668,0.3877551020408163,2026-02,avg_duration_by_zone_hour,False
28,Briarwood/Jamaica Hills,23,49,19.43673469387755,18.833333333333332,18.833333333333332,29.643333333333334,0.3877551020408163,2026-02,avg_duration_by_zone_hour,False
17,Bedford,2,49,18.44829931972789,16.633333333333333,16.633333333333333,32.486666666666665,0.3877551020408163,2026-02,avg_duration_by_zone_hour,False
166,Morningside Heights,17,1971,18.433587011669204,16.066666666666666,15.866666666666667,33.6,0.3876204972095383,2026-02,avg_duration_by_zone_hour,False
234,Union Sq,10,2565,15.138200129954514,12.366666666666667,12.025,28.916666666666668,0.3875243664717349,2026-02,avg_duration_by_zone_hour,False
55,Coney Island,13,80,49.77375,41.40833333333333,41.40833333333333,96.43833333333336,0.3875,2026-02,avg_duration_by_zone_hour,False
264,Unknown,19,191,16.29214659685864,12.0,12.0,37.0,0.387434554973822,2026-02,avg_duration_by_zone_hour,False
264,Unknown,12,173,18.03285163776493,14.866666666666667,14.866666666666667,35.283333333333346,0.3872832369942196,2026-02,avg_duration_by_zone_hour,False
233,UN/Turtle Bay South,23,922,12.965762834417932,11.6,11.6,22.044999999999998,0.3872017353579176,2026-02,avg_duration_by_zone_hour,False
233,UN/Turtle Bay South,16,1901,19.31634227599509,15.65,15.65,35.833333333333336,0.3871646501841136,2026-02,avg_duration_by_zone_hour,False
29,Brighton Beach,9,31,47.63978494623656,41.65,41.65,92.2,0.3870967741935484,2026-02,avg_duration_by_zone_hour,False
167,Morrisania/Melrose,14,62,43.659408602150535,37.1,37.1,79.35999999999999,0.3870967741935484,2026-02,avg_duration_by_zone_hour,False
47,Claremont/Bathgate,9,62,35.67795698924731,29.083333333333336,29.083333333333336,70.29333333333332,0.3870967741935484,2026-02,avg_duration_by_zone_hour,False
202,Roosevelt Island,9,31,34.05591397849462,30.166666666666668,30.166666666666668,56.5,0.3870967741935484,2026-02,avg_duration_by_zone_hour,False
65,Downtown Brooklyn/MetroTech,14,186,32.22401433691756,23.808333333333334,23.808333333333334,70.6,0.3870967741935484,2026-02,avg_duration_by_zone_hour,False
121,Hillcrest/Pomonok,21,31,29.85,28.2,28.2,48.483333333333334,0.3870967741935484,2026-02,avg_duration_by_zone_hour,False
227,Sunset Park East,5,31,29.561827956989244,26.533333333333335,26.533333333333335,48.6,0.3870967741935484,2026-02,avg_duration_by_zone_hour,False
241,Van Cortlandt Village,20,31,29.35430107526882,19.933333333333334,19.933333333333334,60.3,0.3870967741935484,2026-02,avg_duration_by_zone_hour,False
193,Queensbridge/Ravenswood,9,124,26.45456989247312,23.425,23.425,48.04833333333334,0.3870967741935484,2026-02,avg_duration_by_zone_hour,False
264,Unknown,17,248,16.613844086021505,11.716666666666665,11.716666666666665,35.57333333333336,0.3870967741935484,2026-02,avg_duration_by_zone_hour,False
168,Mott Haven/Port Morris,2,31,15.83010752688172,14.0,14.0,26.15,0.3870967741935484,2026-02,avg_duration_by_zone_hour,False
236,Upper East Side North,1,248,11.346505376344087,9.116666666666667,9.116666666666667,22.85833333333334,0.3870967741935484,2026-02,avg_duration_by_zone_hour,False
79,East Village,11,2090,15.932942583732057,12.966666666666667,12.966666666666667,30.283333333333335,0.38708133971291864,2026-02,avg_duration_by_zone_hour,False
263,Yorkville West,15,3652,14.18372581234027,11.2,10.066666666666666,26.911666666666672,0.38691128148959475,2026-02,avg_duration_by_zone_hour,False
10,Baisley Park,6,137,43.997566909975674,37.3,37.3,77.43666666666667,0.38686131386861317,2026-02,avg_duration_by_zone_hour,False
164,Midtown South,11,2534,16.571375953696396,14.183333333333334,13.5,30.345000000000006,0.3867403314917127,2026-02,avg_duration_by_zone_hour,False
213,Soundview/Castle Hill,11,75,37.580222222222226,30.15,30.15,73.50333333333333,0.38666666666666666,2026-02,avg_duration_by_zone_hour,False
77,East New York/Pennsylvania Avenue,6,119,39.70420168067227,30.833333333333332,30.833333333333332,75.31666666666668,0.3865546218487395,2026-02,avg_duration_by_zone_hour,False
235,University Heights/Morris Heights,7,119,38.7641456582633,30.15,30.15,80.42,0.3865546218487395,2026-02,avg_duration_by_zone_hour,False
71,East Flatbush/Farragut,16,119,34.70084033613445,24.5,24.5,69.02,0.3865546218487395,2026-02,avg_duration_by_zone_hour,False
107,Gramercy,12,2761,18.158891705903656,14.566666666666666,13.833333333333334,34.2,0.38645418326693226,2026-02,avg_duration_by_zone_hour,False
203,Rosedale,9,44,58.88977272727273,59.50833333333333,59.50833333333333,103.68333333333335,0.38636363636363635,2026-02,avg_duration_by_zone_hour,False
