PULocationID,pickup_zone,pickup_hour,trips,avg_duration_min,median_duration_min,expected_duration_min,p90_duration_min,delay_rate,month,metric,low_sample
144,Little Italy/NoLiTa,22,2878,14.658153810516561,12.8,12.8,25.488333333333337,0.31028492008339126,2026-03,avg_duration_by_zone_hour,False
161,Midtown Center,9,4749,15.817561591914089,13.65,12.5,28.2,0.31017056222362605,2026-03,avg_duration_by_zone_hour,False
80,East Williamsburg,14,129,30.90374677002584,27.483333333333334,27.483333333333334,52.30333333333334,0.31007751937984496,2026-03,avg_duration_by_zone_hour,False
168,Mott Haven/Port Morris,20,129,18.972093023255816,17.2,17.2,31.533333333333335,0.31007751937984496,2026-03,avg_duration_by_zone_hour,False
164,Midtown South,14,3861,17.285806785806784,13.566666666666666,12.791666666666668,31.55,0.31002331002331,2026-03,avg_duration_by_zone_hour,False
17,Bedford,6,242,28.920454545454547,25.2,25.2,51.13000000000001,0.30991735537190085,2026-03,avg_duration_by_zone_hour,False
87,Financial District North,11,797,21.689627770807196,18.133333333333333,18.133333333333333,36.63999999999999,0.3099121706398996,2026-03,avg_duration_by_zone_hour,False
129,Jackson Heights,0,184,16.320199275362317,15.108333333333334,15.108333333333334,26.018333333333338,0.30978260869565216,2026-03,avg_duration_by_zone_hour,False
223,Steinway,12,113,26.15884955752212,24.283333333333335,24.283333333333335,43.21333333333333,0.30973451327433627,2026-03,avg_duration_by_zone_hour,False
49,Clinton Hill,0,155,20.73537634408602,19.766666666666666,19.766666666666666,33.53666666666666,0.3096774193548387,2026-03,avg_duration_by_zone_hour,False
186,Penn Station/Madison Sq West,14,5716,18.72210170282249,15.916666666666666,15.016666666666667,32.041666666666664,0.3096571028691393,2026-03,avg_duration_by_zone_hour,False
162,Midtown East,22,4757,12.27741223460164,10.966666666666667,10.8,20.646666666666686,0.30964893840655877,2026-03,avg_duration_by_zone_hour,False
94,Fordham South,9,42,43.612698412698414,44.24166666666667,44.24166666666667,73.78666666666666,0.30952380952380953,2026-03,avg_duration_by_zone_hour,False
147,Longwood,11,42,39.02738095238095,34.6,34.6,78.81666666666666,0.30952380952380953,2026-03,avg_duration_by_zone_hour,False
167,Morrisania/Melrose,5,84,37.42281746031746,37.35,37.35,65.15333333333334,0.30952380952380953,2026-03,avg_duration_by_zone_hour,False
85,Erasmus,18,84,29.65892857142857,25.541666666666664,25.541666666666664,58.900000000000006,0.30952380952380953,2026-03,avg_duration_by_zone_hour,False
244,Washington Heights South,1,97,15.171305841924397,14.433333333333334,14.433333333333334,24.60333333333334,0.30927835051546393,2026-03,avg_duration_by_zone_hour,False
230,Times Sq/Theatre District,15,5024,19.129750530785564,13.683333333333334,12.483333333333333,39.584999999999994,0.3091162420382166,2026-03,avg_duration_by_zone_hour,False
198,Ridgewood,10,55,27.87242424242424,25.633333333333333,25.633333333333333,48.72000000000001,0.3090909090909091,2026-03,avg_duration_by_zone_hour,False
35,Brownsville,23,55,21.931212121212123,19.833333333333332,19.833333333333332,40.593333333333334,0.3090909090909091,2026-03,avg_duration_by_zone_hour,False
7,Astoria,21,385,18.778138528138527,18.733333333333334,18.733333333333334,30.71,0.3090909090909091,2026-03,avg_duration_by_zone_hour,False
152,Manhattanville,4,55,14.926060606060606,14.766666666666667,14.766666666666667,21.863333333333333,0.3090909090909091,2026-03,avg_duration_by_zone_hour,False
7,Astoria,23,398,18.05247068676717,17.799999999999997,17.799999999999997,28.193333333333335,0.30904522613065327,2026-03,avg_duration_by_zone_hour,False
238,Upper West Side North,15,5352,14.060625311410064,11.133333333333333,10.683333333333334,26.41500000000001,0.30904334828101643,2026-03,avg_duration_by_zone_hour,False
107,Gramercy,7,2233,12.033743842364531,10.433333333333334,10.433333333333334,20.93333333333333,0.30900134348410213,2026-03,avg_duration_by_zone_hour,False
112,Greenpoint,7,178,21.470131086142324,20.408333333333335,20.408333333333335,33.535000000000004,0.3089887640449438,2026-03,avg_duration_by_zone_hour,False
140,Lenox Hill East,19,4787,13.214682125200195,11.383333333333333,11.383333333333333,23.206666666666674,0.3089617714643827,2026-03,avg_duration_by_zone_hour,False
142,Lincoln Square East,16,6399,14.156196280668855,11.183333333333334,11.033333333333333,26.036666666666665,0.30895452414439756,2026-03,avg_duration_by_zone_hour,False
230,Times Sq/Theatre District,10,4279,18.170530497779854,14.766666666666667,13.608333333333334,33.50333333333334,0.30895068941341436,2026-03,avg_duration_by_zone_hour,False
162,Midtown East,14,6419,16.867437814820583,14.116666666666667,13.566666666666666,29.483333333333334,0.3089266240847484,2026-03,avg_duration_by_zone_hour,False
116,Hamilton Heights,7,874,22.173169336384436,20.366666666666667,20.366666666666667,35.585,0.30892448512585813,2026-03,avg_duration_by_zone_hour,False
158,Meatpacking/West Village West,8,1078,15.65248917748918,13.791666666666668,13.791666666666668,27.92,0.30890538033395176,2026-03,avg_duration_by_zone_hour,False
112,Greenpoint,18,382,22.60087260034904,22.016666666666666,22.016666666666666,35.28333333333334,0.3089005235602094,2026-03,avg_duration_by_zone_hour,False
226,Sunnyside,15,327,32.213557594291544,25.483333333333334,25.483333333333334,62.04000000000001,0.308868501529052,2026-03,avg_duration_by_zone_hour,False
78,East Tremont,14,68,47.44607843137255,46.6,46.6,85.51333333333334,0.3088235294117647,2026-03,avg_duration_by_zone_hour,False
215,South Jamaica,15,68,41.45294117647059,39.599999999999994,39.599999999999994,81.79,0.3088235294117647,2026-03,avg_duration_by_zone_hour,False
51,Co-Op City,21,68,23.95514705882353,19.391666666666666,19.391666666666666,50.05666666666669,0.3088235294117647,2026-03,avg_duration_by_zone_hour,False
130,Jamaica,10,81,35.90164609053498,33.95,33.95,64.16666666666667,0.30864197530864196,2026-03,avg_duration_by_zone_hour,False
261,World Trade Center,13,1066,22.411350844277674,19.683333333333334,19.683333333333334,38.724999999999994,0.30863039399624764,2026-03,avg_duration_by_zone_hour,False
261,World Trade Center,23,457,18.05557986870897,16.5,16.5,28.836666666666673,0.3085339168490153,2026-03,avg_duration_by_zone_hour,False
162,Midtown East,15,6891,17.05992357180864,13.95,12.666666666666666,30.233333333333334,0.30851835727760846,2026-03,avg_duration_by_zone_hour,False
168,Mott Haven/Port Morris,11,94,29.009397163120568,23.34166666666667,23.34166666666667,52.16333333333334,0.30851063829787234,2026-03,avg_duration_by_zone_hour,False
52,Cobble Hill,17,107,23.81323987538941,21.616666666666667,21.616666666666667,40.49000000000001,0.308411214953271,2026-03,avg_duration_by_zone_hour,False
143,Lincoln Square West,7,2539,13.23337271891821,11.366666666666667,10.766666666666667,21.93666666666667,0.30838912957857423,2026-03,avg_duration_by_zone_hour,False
141,Lenox Hill West,18,6240,12.283215811965812,9.65,9.0,24.15,0.30833333333333335,2026-03,avg_duration_by_zone_hour,False
261,World Trade Center,16,1330,24.865839598997493,20.208333333333332,20.208333333333332,44.76833333333336,0.3082706766917293,2026-03,avg_duration_by_zone_hour,False
211,SoHo,14,1629,18.515725393902187,15.683333333333334,15.683333333333334,32.28,0.3081645181092695,2026-03,avg_duration_by_zone_hour,False
88,Financial District South,7,172,17.894186046511628,16.516666666666666,16.516666666666666,29.235000000000003,0.3081395348837209,2026-03,avg_duration_by_zone_hour,False
237,Upper East Side South,8,6810,11.02327949094469,9.0,8.016666666666667,20.616666666666667,0.3080763582966226,2026-03,avg_duration_by_zone_hour,False
181,Park Slope,19,289,22.907497116493655,22.116666666666667,22.116666666666667,37.846666666666664,0.3079584775086505,2026-03,avg_duration_by_zone_hour,False
55,Coney Island,10,117,54.56267806267806,56.1,56.1,92.48666666666668,0.3076923076923077,2026-03,avg_duration_by_zone_hour,False
258,Woodhaven,14,39,40.67564102564102,41.266666666666666,41.266666666666666,63.59000000000003,0.3076923076923077,2026-03,avg_duration_by_zone_hour,False
10,Baisley Park,12,78,39.001495726495726,37.80833333333334,37.80833333333334,73.25333333333333,0.3076923076923077,2026-03,avg_duration_by_zone_hour,False
197,Richmond Hill,12,78,35.595085470085465,31.55,31.55,72.45666666666666,0.3076923076923077,2026-03,avg_duration_by_zone_hour,False
217,South Williamsburg,7,52,32.8349358974359,32.425,32.425,54.925,0.3076923076923077,2026-03,avg_duration_by_zone_hour,False
243,Washington Heights North,9,208,30.033733974358974,25.933333333333334,25.933333333333334,53.83666666666668,0.3076923076923077,2026-03,avg_duration_by_zone_hour,False
85,Erasmus,4,39,26.209401709401707,22.9,22.9,52.34333333333334,0.3076923076923077,2026-03,avg_duration_by_zone_hour,False
12,Battery Park,17,65,21.82128205128205,20.5,20.5,34.16666666666667,0.3076923076923077,2026-03,avg_duration_by_zone_hour,False
126,Hunts Point,20,39,21.05854700854701,18.666666666666668,18.666666666666668,36.84666666666667,0.3076923076923077,2026-03,avg_duration_by_zone_hour,False
212,Soundview/Bruckner,4,39,17.56239316239316,15.616666666666667,15.616666666666667,26.02000000000002,0.3076923076923077,2026-03,avg_duration_by_zone_hour,False
87,Financial District North,22,1508,17.206819186560566,15.883333333333333,15.883333333333333,27.11,0.3076923076923077,2026-03,avg_duration_by_zone_hour,False
143,Lincoln Square West,2,104,12.100961538461538,11.2,11.2,20.035,0.3076923076923077,2026-03,avg_duration_by_zone_hour,False
244,Washington Heights South,13,465,25.817956989247314,21.666666666666668,21.666666666666668,43.36,0.30752688172043013,2026-03,avg_duration_by_zone_hour,False
68,East Chelsea,16,5438,17.98766090474439,15.025,15.025,30.99333333333334,0.3074659801397573,2026-03,avg_duration_by_zone_hour,False
113,Greenwich Village North,23,3103,13.771967987968631,11.5,10.666666666666666,25.213333333333335,0.3074444086368031,2026-03,avg_duration_by_zone_hour,False
145,Long Island City/Hunters Point,7,283,21.944581861012956,19.516666666666666,19.516666666666666,37.96333333333334,0.30742049469964666,2026-03,avg_duration_by_zone_hour,False
158,Meatpacking/West Village West,3,807,12.47806691449814,11.533333333333333,11.533333333333333,20.756666666666664,0.3073110285006196,2026-03,avg_duration_by_zone_hour,False
211,SoHo,15,1967,18.388196915776987,15.683333333333334,15.683333333333334,32.04,0.3070665988815455,2026-03,avg_duration_by_zone_hour,False
261,World Trade Center,17,1378,22.273270440251572,19.525,19.525,37.62166666666666,0.306966618287373,2026-03,avg_duration_by_zone_hour,False
142,Lincoln Square East,15,6515,14.503246354566384,11.383333333333333,10.966666666666667,25.386666666666677,0.3068303914044513,2026-03,avg_duration_by_zone_hour,False
92,Flushing,20,88,21.063825757575756,19.758333333333333,19.758333333333333,33.41833333333333,0.3068181818181818,2026-03,avg_duration_by_zone_hour,False
24,Bloomingdale,5,163,17.562678936605316,15.466666666666667,15.466666666666667,27.136666666666667,0.3067484662576687,2026-03,avg_duration_by_zone_hour,False
106,Gowanus,18,75,22.464888888888886,22.0,22.0,33.833333333333336,0.30666666666666664,2026-03,avg_duration_by_zone_hour,False
17,Bedford,1,75,20.666,18.366666666666667,18.366666666666667,29.840000000000003,0.30666666666666664,2026-03,avg_duration_by_zone_hour,False
249,West Village,17,3377,14.807664593820945,12.333333333333334,11.5,27.13666666666667,0.30648504589872666,2026-03,avg_duration_by_zone_hour,False
186,Penn Station/Madison Sq West,9,5945,15.072924025791982,12.966666666666667,12.833333333333332,27.35666666666669,0.30647603027754416,2026-03,avg_duration_by_zone_hour,False
86,Far Rockaway,17,62,59.12177419354839,59.15,59.15,92.22,0.3064516129032258,2026-03,avg_duration_by_zone_hour,False
55,Coney Island,18,62,46.81505376344086,46.90833333333333,46.90833333333333,81.53833333333334,0.3064516129032258,2026-03,avg_duration_by_zone_hour,False
48,Clinton East,0,3625,12.853259770114942,11.416666666666666,11.216666666666667,23.0,0.3062068965517241,2026-03,avg_duration_by_zone_hour,False
238,Upper West Side North,19,3890,11.610736932305057,9.691666666666666,8.55,22.535,0.3061696658097686,2026-03,avg_duration_by_zone_hour,False
24,Bloomingdale,4,98,12.798469387755102,11.9,11.9,21.388333333333332,0.30612244897959184,2026-03,avg_duration_by_zone_hour,False
230,Times Sq/Theatre District,11,4577,19.48268880635059,15.566666666666666,13.6,36.88333333333333,0.30609569587065766,2026-03,avg_duration_by_zone_hour,False
237,Upper East Side South,12,10499,13.199561863034576,10.533333333333333,9.525,25.433333333333334,0.30602914563291744,2026-03,avg_duration_by_zone_hour,False
195,Red Hook,8,183,29.50910746812386,28.766666666666666,28.766666666666666,49.40666666666668,0.30601092896174864,2026-03,avg_duration_by_zone_hour,False
148,Lower East Side,21,3224,15.544489247311828,14.4,14.4,26.345000000000006,0.3058312655086849,2026-03,avg_duration_by_zone_hour,False
145,Long Island City/Hunters Point,21,484,18.773209366391185,18.291666666666664,18.291666666666664,29.445,0.30578512396694213,2026-03,avg_duration_by_zone_hour,False
144,Little Italy/NoLiTa,14,1809,19.209452736318408,17.216666666666665,17.216666666666665,32.726666666666674,0.3056937534549475,2026-03,avg_duration_by_zone_hour,False
237,Upper East Side South,14,12491,13.32276972753716,10.65,9.2,24.433333333333334,0.3055800176126811,2026-03,avg_duration_by_zone_hour,False
219,Springfield Gardens South,15,36,49.07685185185185,45.90833333333333,45.90833333333333,93.46666666666667,0.3055555555555556,2026-03,avg_duration_by_zone_hour,False
202,Roosevelt Island,13,36,37.62361111111111,32.55,32.55,59.516666666666666,0.3055555555555556,2026-03,avg_duration_by_zone_hour,False
93,Flushing Meadows-Corona Park,15,36,32.37546296296296,28.40833333333333,28.40833333333333,56.08333333333333,0.3055555555555556,2026-03,avg_duration_by_zone_hour,False
36,Bushwick North,11,72,27.333564814814814,25.941666666666666,25.941666666666666,44.74,0.3055555555555556,2026-03,avg_duration_by_zone_hour,False
215,South Jamaica,23,36,25.344907407407405,23.008333333333333,23.008333333333333,49.96666666666667,0.3055555555555556,2026-03,avg_duration_by_zone_hour,False
179,Old Astoria,21,108,20.847993827160494,21.025,21.025,33.724999999999994,0.3055555555555556,2026-03,avg_duration_by_zone_hour,False
68,East Chelsea,17,6840,16.63904483430799,14.233333333333333,14.158333333333333,29.16833333333334,0.3055555555555556,2026-03,avg_duration_by_zone_hour,False
260,Woodside,22,108,15.137037037037036,14.108333333333334,14.108333333333334,26.076666666666664,0.3055555555555556,2026-03,avg_duration_by_zone_hour,False
159,Melrose South,4,36,13.418055555555556,12.183333333333334,12.183333333333334,22.683333333333334,0.3055555555555556,2026-03,avg_duration_by_zone_hour,False
113,Greenwich Village North,19,3679,13.71263930415874,11.616666666666667,11.05,24.416666666666668,0.3055178037510193,2026-03,avg_duration_by_zone_hour,False
79,East Village,6,1375,13.417963636363638,11.55,11.55,22.983333333333345,0.3054545454545455,2026-03,avg_duration_by_zone_hour,False
88,Financial District South,21,920,16.970905797101448,15.816666666666666,15.816666666666666,25.955000000000002,0.30543478260869567,2026-03,avg_duration_by_zone_hour,False
188,Prospect-Lefferts Gardens,22,95,22.132105263157897,21.433333333333334,21.433333333333334,38.20333333333335,0.30526315789473685,2026-03,avg_duration_by_zone_hour,False
37,Bushwick South,22,249,22.923493975903614,22.583333333333332,22.583333333333332,34.88,0.30522088353413657,2026-03,avg_duration_by_zone_hour,False
112,Greenpoint,6,154,19.98560606060606,18.924999999999997,18.924999999999997,28.835000000000004,0.3051948051948052,2026-03,avg_duration_by_zone_hour,False
72,East Flatbush/Remsen Village,21,59,32.44802259887006,33.93333333333333,33.93333333333333,51.49333333333334,0.3050847457627119,2026-03,avg_duration_by_zone_hour,False
25,Boerum Hill,21,236,21.98255649717514,20.391666666666666,20.391666666666666,36.30833333333334,0.3050847457627119,2026-03,avg_duration_by_zone_hour,False
130,Jamaica,2,59,14.113841807909605,12.75,12.75,23.52,0.3050847457627119,2026-03,avg_duration_by_zone_hour,False
37,Bushwick South,19,246,26.49607046070461,24.0,24.0,43.96666666666667,0.3048780487804878,2026-03,avg_duration_by_zone_hour,False
148,Lower East Side,9,1017,16.46725663716814,14.45,14.45,28.49,0.3048180924287119,2026-03,avg_duration_by_zone_hour,False
158,Meatpacking/West Village West,18,2372,15.72662310286678,14.35,14.35,25.928333333333338,0.3048060708263069,2026-03,avg_duration_by_zone_hour,False
179,Old Astoria,18,151,22.847350993377482,22.3,22.3,36.0,0.304635761589404,2026-03,avg_duration_by_zone_hour,False
162,Midtown East,16,8195,16.640353874313607,13.8,12.766666666666667,29.310000000000006,0.30445393532641857,2026-03,avg_duration_by_zone_hour,False
202,Roosevelt Island,15,46,47.12101449275362,43.53333333333333,43.53333333333333,78.99166666666667,0.30434782608695654,2026-03,avg_duration_by_zone_hour,False
257,Windsor Terrace,6,46,34.39420289855072,28.725,28.725,66.325,0.30434782608695654,2026-03,avg_duration_by_zone_hour,False
126,Hunts Point,8,69,33.88405797101449,29.85,29.85,63.806666666666686,0.30434782608695654,2026-03,avg_duration_by_zone_hour,False
260,Woodside,11,92,25.68605072463768,24.6,24.6,44.686666666666675,0.30434782608695654,2026-03,avg_duration_by_zone_hour,False
159,Melrose South,23,46,24.60253623188406,18.266666666666666,18.266666666666666,59.79166666666667,0.30434782608695654,2026-03,avg_duration_by_zone_hour,False
71,East Flatbush/Farragut,22,46,21.722463768115944,18.383333333333333,18.383333333333333,40.36666666666667,0.30434782608695654,2026-03,avg_duration_by_zone_hour,False
209,Seaport,8,184,18.83106884057971,17.633333333333333,17.633333333333333,30.87,0.30434782608695654,2026-03,avg_duration_by_zone_hour,False
82,Elmhurst,1,69,15.740579710144926,15.3,15.3,25.50666666666667,0.30434782608695654,2026-03,avg_duration_by_zone_hour,False
45,Chinatown,0,401,15.550249376558602,14.933333333333334,14.933333333333334,25.533333333333335,0.30423940149625933,2026-03,avg_duration_by_zone_hour,False
145,Long Island City/Hunters Point,23,526,19.18491761723701,17.825000000000003,17.825000000000003,29.75,0.3041825095057034,2026-03,avg_duration_by_zone_hour,False
181,Park Slope,18,365,25.261415525114153,23.566666666666666,23.566666666666666,40.13666666666667,0.3041095890410959,2026-03,avg_duration_by_zone_hour,False
88,Financial District South,18,1095,19.346605783866057,17.45,17.45,30.03,0.3041095890410959,2026-03,avg_duration_by_zone_hour,False
163,Midtown North,17,7968,15.674667419678714,12.95,11.3,27.893333333333338,0.30396586345381527,2026-03,avg_duration_by_zone_hour,False
112,Greenpoint,15,102,26.797875816993464,22.683333333333334,22.683333333333334,44.28666666666666,0.30392156862745096,2026-03,avg_duration_by_zone_hour,False
95,Forest Hills,18,158,21.74272151898734,19.933333333333334,19.933333333333334,41.478333333333346,0.3037974683544304,2026-03,avg_duration_by_zone_hour,False
25,Boerum Hill,23,247,21.770917678812417,20.516666666666666,20.516666666666666,33.78,0.30364372469635625,2026-03,avg_duration_by_zone_hour,False
256,Williamsburg (South Side),14,112,26.839285714285715,23.5,23.5,42.03000000000001,0.30357142857142855,2026-03,avg_duration_by_zone_hour,False
229,Sutton Place/Turtle Bay North,19,4131,12.702929072863714,11.05,11.05,22.766666666666666,0.30355846042120554,2026-03,avg_duration_by_zone_hour,False
186,Penn Station/Madison Sq West,15,6135,18.87587883727248,15.966666666666667,14.633333333333333,32.09333333333334,0.3035044824775876,2026-03,avg_duration_by_zone_hour,False
68,East Chelsea,14,5134,18.348863783924166,15.625,15.333333333333334,31.583333333333332,0.30346708219711727,2026-03,avg_duration_by_zone_hour,False
33,Brooklyn Heights,7,234,22.992165242165242,21.516666666666666,21.516666666666666,35.093333333333334,0.3034188034188034,2026-03,avg_duration_by_zone_hour,False
36,Bushwick North,3,333,17.483483483483482,18.033333333333335,18.033333333333335,26.98666666666667,0.3033033033033033,2026-03,avg_duration_by_zone_hour,False
189,Prospect Heights,23,122,21.758060109289616,21.233333333333334,21.233333333333334,35.39666666666667,0.30327868852459017,2026-03,avg_duration_by_zone_hour,False
255,Williamsburg (North Side),23,976,19.741478825136614,19.4,19.4,29.96666666666667,0.30327868852459017,2026-03,avg_duration_by_zone_hour,False
162,Midtown East,5,597,11.538135120044668,8.233333333333333,8.233333333333333,22.61666666666666,0.30318257956448913,2026-03,avg_duration_by_zone_hour,False
256,Williamsburg (South Side),23,574,19.267131242741,18.266666666666666,18.266666666666666,31.58666666666668,0.30313588850174217,2026-03,avg_duration_by_zone_hour,False
140,Lenox Hill East,18,5473,14.388775199464035,12.1,12.1,25.780000000000005,0.30312442901516534,2026-03,avg_duration_by_zone_hour,False
161,Midtown Center,12,7746,17.32265470350288,14.4,13.566666666666666,31.066666666666666,0.30312419313193906,2026-03,avg_duration_by_zone_hour,False
256,Williamsburg (South Side),1,419,20.25648369132856,17.516666666666666,17.516666666666666,29.203333333333333,0.3031026252983294,2026-03,avg_duration_by_zone_hour,False
163,Midtown North,16,6543,16.481583371542108,13.0,11.733333333333333,29.9,0.30307198532783125,2026-03,avg_duration_by_zone_hour,False
142,Lincoln Square East,14,5900,14.366189265536722,11.266666666666667,10.85,25.62000000000001,0.3030508474576271,2026-03,avg_duration_by_zone_hour,False
106,Gowanus,12,33,30.47676767676768,29.083333333333332,29.083333333333332,46.35666666666666,0.30303030303030304,2026-03,avg_duration_by_zone_hour,False
223,Steinway,18,165,21.815050505050504,21.9,21.9,34.769999999999996,0.30303030303030304,2026-03,avg_duration_by_zone_hour,False
7,Astoria,7,538,24.242998760842628,22.9,22.9,37.85333333333334,0.30297397769516726,2026-03,avg_duration_by_zone_hour,False
243,Washington Heights North,7,406,28.14798850574713,25.65,25.65,47.85,0.30295566502463056,2026-03,avg_duration_by_zone_hour,False
7,Astoria,0,373,16.952815013404823,16.766666666666666,16.766666666666666,25.346666666666668,0.30294906166219837,2026-03,avg_duration_by_zone_hour,False
230,Times Sq/Theatre District,8,2806,16.632400807792827,12.391666666666666,10.066666666666666,33.55,0.3029223093371347,2026-03,avg_duration_by_zone_hour,False
25,Boerum Hill,18,274,23.00139902676399,20.266666666666666,20.266666666666666,41.01333333333334,0.3029197080291971,2026-03,avg_duration_by_zone_hour,False
238,Upper West Side North,13,4315,13.498806488991889,10.8,9.058333333333334,25.85,0.3028968713789108,2026-03,avg_duration_by_zone_hour,False
65,Downtown Brooklyn/MetroTech,0,175,19.344285714285714,19.183333333333334,19.183333333333334,31.323333333333334,0.3028571428571429,2026-03,avg_duration_by_zone_hour,False
90,Flatiron,19,4197,12.986323564450798,11.283333333333333,11.283333333333333,23.44,0.3028353585894687,2026-03,avg_duration_by_zone_hour,False
258,Woodhaven,6,142,38.23098591549296,36.983333333333334,36.983333333333334,64.67166666666667,0.3028169014084507,2026-03,avg_duration_by_zone_hour,False
80,East Williamsburg,9,218,30.532415902140674,29.016666666666666,29.016666666666666,51.89666666666667,0.30275229357798167,2026-03,avg_duration_by_zone_hour,False
55,Coney Island,14,76,58.377631578947366,54.35,54.35,106.10833333333332,0.3026315789473684,2026-03,avg_duration_by_zone_hour,False
230,Times Sq/Theatre District,12,4342,20.134772762167973,15.775,13.683333333333334,38.811666666666675,0.3026255181943805,2026-03,avg_duration_by_zone_hour,False
152,Manhattanville,7,390,18.541666666666668,16.825000000000003,16.825000000000003,33.31666666666667,0.30256410256410254,2026-03,avg_duration_by_zone_hour,False
226,Sunnyside,10,238,22.8421568627451,22.183333333333334,22.183333333333334,36.300000000000004,0.3025210084033613,2026-03,avg_duration_by_zone_hour,False
90,Flatiron,21,3914,13.898582013285642,12.283333333333333,12.033333333333333,25.15,0.3025038323965253,2026-03,avg_duration_by_zone_hour,False
148,Lower East Side,7,605,18.700110192837467,15.0,15.0,35.02666666666667,0.30247933884297523,2026-03,avg_duration_by_zone_hour,False
249,West Village,8,1977,14.29116506491317,12.3,12.3,25.8,0.3024785027819929,2026-03,avg_duration_by_zone_hour,False
33,Brooklyn Heights,23,205,20.47829268292683,19.75,19.75,32.916666666666664,0.3024390243902439,2026-03,avg_duration_by_zone_hour,False
179,Old Astoria,17,129,27.237726098191214,25.716666666666665,25.716666666666665,44.64333333333333,0.3023255813953488,2026-03,avg_duration_by_zone_hour,False
228,Sunset Park West,5,43,21.845736434108527,21.383333333333333,21.383333333333333,32.7,0.3023255813953488,2026-03,avg_duration_by_zone_hour,False
37,Bushwick South,4,417,17.780655475619504,17.816666666666666,17.816666666666666,27.98,0.302158273381295,2026-03,avg_duration_by_zone_hour,False
234,Union Sq,23,4905,13.213275569147129,11.633333333333333,11.566666666666666,22.983333333333334,0.3021406727828746,2026-03,avg_duration_by_zone_hour,False
68,East Chelsea,15,5280,17.67397095959596,15.308333333333334,14.883333333333333,30.785000000000007,0.3020833333333333,2026-03,avg_duration_by_zone_hour,False
13,Battery Park City,16,1662,20.599789410348976,17.775,17.775,35.30666666666668,0.3020457280385078,2026-03,avg_duration_by_zone_hour,False
141,Lenox Hill West,4,500,12.427766666666667,11.0,11.0,24.440000000000005,0.302,2026-03,avg_duration_by_zone_hour,False
225,Stuyvesant Heights,5,202,27.131105610561058,25.916666666666664,25.916666666666664,44.39333333333334,0.30198019801980197,2026-03,avg_duration_by_zone_hour,False
163,Midtown North,14,5611,16.705807045684075,13.433333333333334,13.216666666666665,29.5,0.3019069684548209,2026-03,avg_duration_by_zone_hour,False
174,Norwood,11,53,59.6940251572327,56.25,56.25,101.08666666666669,0.3018867924528302,2026-03,avg_duration_by_zone_hour,False
215,South Jamaica,11,53,44.245597484276736,42.0,42.0,78.19333333333337,0.3018867924528302,2026-03,avg_duration_by_zone_hour,False
10,Baisley Park,22,53,24.106289308176102,24.633333333333333,24.633333333333333,38.730000000000004,0.3018867924528302,2026-03,avg_duration_by_zone_hour,False
42,Central Harlem North,6,795,23.37194968553459,19.516666666666666,19.516666666666666,45.57,0.3018867924528302,2026-03,avg_duration_by_zone_hour,False
263,Yorkville West,7,3657,12.123698842402698,10.616666666666667,10.616666666666667,21.14,0.3018867924528302,2026-03,avg_duration_by_zone_hour,False
137,Kips Bay,19,3389,13.97394019868201,12.683333333333334,12.016666666666667,22.383333333333333,0.3018589554440838,2026-03,avg_duration_by_zone_hour,False
260,Woodside,23,116,15.266810344827586,14.466666666666667,14.466666666666667,25.708333333333336,0.3017241379310345,2026-03,avg_duration_by_zone_hour,False
262,Yorkville East,18,3689,13.59922291497244,11.333333333333334,10.516666666666667,25.066666666666666,0.301707779886148,2026-03,avg_duration_by_zone_hour,False
239,Upper West Side South,10,5486,12.959630574796453,11.083333333333334,10.833333333333334,23.9,0.3016769959897922,2026-03,avg_duration_by_zone_hour,False
61,Crown Heights North,0,179,22.80735567970205,22.216666666666665,22.216666666666665,38.233333333333334,0.3016759776536313,2026-03,avg_duration_by_zone_hour,False
231,TriBeCa/Civic Center,8,1694,16.290977961432507,13.775,13.775,29.770000000000003,0.30165289256198347,2026-03,avg_duration_by_zone_hour,False
161,Midtown Center,10,5538,16.68470867942699,14.616666666666667,14.108333333333334,28.666666666666668,0.30155290718671,2026-03,avg_duration_by_zone_hour,False
261,World Trade Center,15,1244,23.716639871382636,20.8,20.8,40.61166666666667,0.30144694533762056,2026-03,avg_duration_by_zone_hour,False
42,Central Harlem North,5,385,20.70017316017316,17.666666666666668,17.666666666666668,34.370000000000005,0.3012987012987013,2026-03,avg_duration_by_zone_hour,False
174,Norwood,6,83,45.15341365461847,44.03333333333333,44.03333333333333,84.19,0.30120481927710846,2026-03,avg_duration_by_zone_hour,False
79,East Village,18,4976,14.434860664523045,12.583333333333334,12.583333333333334,25.641666666666666,0.30104501607717044,2026-03,avg_duration_by_zone_hour,False
237,Upper East Side South,16,12423,13.563995545896052,10.183333333333334,9.508333333333333,26.476666666666702,0.3008935039845448,2026-03,avg_duration_by_zone_hour,False
234,Union Sq,14,5261,16.09862827092441,13.133333333333333,12.475,29.45,0.3008933662801749,2026-03,avg_duration_by_zone_hour,False
237,Upper East Side South,13,11330,12.998022947925861,10.266666666666667,9.033333333333333,24.166666666666668,0.30088261253309795,2026-03,avg_duration_by_zone_hour,False
113,Greenwich Village North,8,1755,13.559905033238367,11.95,11.95,23.493333333333347,0.30085470085470084,2026-03,avg_duration_by_zone_hour,False
