PULocationID,pickup_zone,pickup_hour,trips,avg_duration_min,median_duration_min,expected_duration_min,p90_duration_min,delay_rate,month,metric,low_sample,metric_order,unreliable_trips,benchmark_share_citywide_hour,benchmark_share_pickup_borough_hour,benchmark_share_pickup_zone_hour,benchmark_share_zone_pair_hour,pickup_borough,total_revenue,total_distance_mi,revenue_per_mile,avg_fare,scope,condition,avg_temperature_c,zero_distance_trips,zero_fare_trips,zero_distance_and_fare_trips,zero_distance_rate,zero_fare_rate,passenger_count_missing_rate,duplicate_key_rate
126.0,Hunts Point,19.0,33,22.990909090909092,19.0,19.0,44.54333333333334,0.3333333333333333,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
217.0,South Williamsburg,20.0,45,22.495925925925924,20.766666666666666,20.766666666666666,38.75666666666667,0.3333333333333333,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
165.0,Midwood,20.0,30,22.385555555555552,16.958333333333336,16.958333333333336,51.57166666666667,0.3333333333333333,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
133.0,Kensington,19.0,45,22.12037037037037,21.733333333333334,21.733333333333334,36.86,0.3333333333333333,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
248.0,West Farms/Bronx River,4.0,45,21.554444444444446,18.483333333333334,18.483333333333334,42.78666666666669,0.3333333333333333,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
106.0,Gowanus,1.0,45,21.16777777777778,20.416666666666668,20.416666666666668,34.1,0.3333333333333333,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
34.0,Brooklyn Navy Yard,16.0,30,20.234444444444442,20.383333333333333,20.383333333333333,29.810000000000002,0.3333333333333333,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
91.0,Flatlands,23.0,33,19.34242424242424,18.033333333333335,18.033333333333335,30.883333333333333,0.3333333333333333,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
92.0,Flushing,21.0,102,18.624183006535947,17.733333333333334,17.733333333333334,32.394999999999996,0.3333333333333333,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
160.0,Middle Village,19.0,42,18.561507936507937,17.625,17.625,27.566666666666666,0.3333333333333333,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
264.0,Unknown,5.0,33,17.411111111111108,12.55,12.55,40.09666666666667,0.3333333333333333,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
223.0,Steinway,2.0,39,17.335470085470085,16.316666666666666,16.316666666666666,26.003333333333337,0.3333333333333333,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
83.0,Elmhurst/Maspeth,22.0,45,17.22074074074074,15.066666666666666,15.066666666666666,24.630000000000003,0.3333333333333333,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
70.0,East Elmhurst,3.0,39,16.278632478632478,15.383333333333333,15.383333333333333,24.543333333333333,0.3333333333333333,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
146.0,Long Island City/Queens Plaza,5.0,114,15.712719298245615,14.5,14.5,26.168333333333333,0.3333333333333333,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
87.0,Financial District North,3.0,246,15.13360433604336,13.8,13.8,23.40833333333333,0.3333333333333333,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
173.0,North Corona,23.0,36,14.794907407407408,14.691666666666666,14.691666666666666,24.1,0.3333333333333333,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
146.0,Long Island City/Queens Plaza,23.0,168,14.759920634920634,13.466666666666667,13.466666666666667,24.581666666666667,0.3333333333333333,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
116.0,Hamilton Heights,4.0,135,14.11641975308642,12.666666666666666,12.666666666666666,22.046666666666674,0.3333333333333333,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
224.0,Stuy Town/Peter Cooper Village,1.0,174,13.828065134099617,12.0,12.0,23.23666666666667,0.3333333333333333,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
90.0,Flatiron,17.0,3719,14.735390337904454,11.583333333333334,11.583333333333334,27.49000000000001,0.33315407367571925,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
143.0,Lincoln Square West,18.0,3312,12.99283917069243,10.908333333333333,10.908333333333333,24.05,0.33303140096618356,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
237.0,Upper East Side South,9.0,7630,11.60422236784622,9.333333333333334,8.141666666666666,22.251666666666672,0.3330275229357798,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
163.0,Midtown North,12.0,4817,16.437640993702857,13.116666666666667,13.083333333333334,30.586666666666694,0.33298733651650403,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
142.0,Lincoln Square East,10.0,5160,13.732600129198966,11.358333333333334,10.833333333333332,24.91833333333334,0.33275193798449615,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
244.0,Washington Heights South,10.0,466,25.11545064377682,20.983333333333334,20.983333333333334,42.7,0.33261802575107297,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
164.0,Midtown South,13.0,3539,16.92672129603466,14.033333333333333,14.033333333333333,31.003333333333337,0.3325798248092682,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
170.0,Murray Hill,23.0,3023,12.609918403352077,11.316666666666666,11.083333333333334,21.663333333333338,0.33245120740985773,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
158.0,Meatpacking/West Village West,16.0,1772,17.21828442437923,14.8,14.8,29.763333333333335,0.332392776523702,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
224.0,Stuy Town/Peter Cooper Village,23.0,301,13.344462901439647,12.283333333333333,12.283333333333333,21.483333333333334,0.33222591362126247,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
88.0,Financial District South,13.0,584,24.565125570776257,20.316666666666666,20.316666666666666,46.385000000000026,0.3321917808219178,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
162.0,Midtown East,8.0,4564,13.224127227578148,11.358333333333334,9.525,23.716666666666665,0.33216476774758985,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
50.0,Clinton West,2.0,256,12.7171875,11.916666666666668,11.916666666666668,21.566666666666666,0.33203125,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
48.0,Clinton East,19.0,4885,12.858440805185943,10.65,10.016666666666667,23.253333333333345,0.3318321392016377,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
116.0,Hamilton Heights,13.0,398,25.175963149078726,22.333333333333336,22.333333333333336,44.863333333333344,0.3316582914572864,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
226.0,Sunnyside,16.0,392,33.74238945578231,26.833333333333336,26.833333333333336,67.46000000000001,0.33163265306122447,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
82.0,Elmhurst,22.0,190,17.14359649122807,16.291666666666668,16.291666666666668,27.238333333333323,0.33157894736842103,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
143.0,Lincoln Square West,10.0,2745,14.29672131147541,12.083333333333334,12.083333333333334,24.8,0.331511839708561,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
146.0,Long Island City/Queens Plaza,9.0,169,19.321499013806708,18.3,18.3,31.653333333333336,0.33136094674556216,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
125.0,Hudson Sq,2.0,323,11.699071207430341,10.05,10.05,21.71333333333333,0.33126934984520123,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
49.0,Clinton Hill,8.0,320,33.905625,29.425,29.425,64.51166666666667,0.33125,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
68.0,East Chelsea,12.0,4248,18.57057046453233,16.15,15.833333333333334,33.28166666666667,0.3312146892655367,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
87.0,Financial District North,23.0,1383,16.58985297662087,15.2,15.2,26.959999999999997,0.33116413593637023,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
43.0,Central Park,14.0,4557,15.551609245848878,13.316666666666666,13.016666666666666,27.723333333333343,0.33113890717577354,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
229.0,Sutton Place/Turtle Bay North,21.0,3428,11.79092279268767,10.158333333333333,9.7,20.683333333333334,0.33109684947491247,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
170.0,Murray Hill,13.0,5610,17.298033273915625,14.283333333333333,13.975,31.37333333333336,0.33101604278074864,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
65.0,Downtown Brooklyn/MetroTech,22.0,275,20.578060606060603,19.25,19.25,34.95333333333333,0.33090909090909093,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
152.0,Manhattanville,8.0,411,20.73941605839416,19.25,19.25,34.46666666666667,0.3309002433090024,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
167.0,Morrisania/Melrose,6.0,136,42.96458333333334,39.68333333333334,39.68333333333334,70.30000000000001,0.33088235294117646,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
233.0,UN/Turtle Bay South,18.0,3349,14.744072857569424,13.3,13.149999999999999,24.183333333333334,0.3308450283666766,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
13.0,Battery Park City,9.0,1058,18.045778197857594,15.975,15.975,31.62166666666667,0.33081285444234404,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
95.0,Forest Hills,11.0,127,38.08464566929134,35.75,35.75,66.40333333333334,0.33070866141732286,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
69.0,East Concourse/Concourse Village,10.0,124,38.831720430107524,32.79166666666667,32.79166666666667,75.85833333333333,0.33064516129032256,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
211.0,SoHo,16.0,1845,18.275185185185187,15.616666666666667,15.616666666666667,31.660000000000004,0.33062330623306235,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
159.0,Melrose South,6.0,121,33.453719008264464,31.916666666666668,31.916666666666668,58.13333333333333,0.3305785123966942,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
82.0,Elmhurst,5.0,121,19.432231404958678,16.883333333333333,16.883333333333333,33.9,0.3305785123966942,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
48.0,Clinton East,7.0,2532,12.31992496050553,9.65,9.375,22.783333333333335,0.3305687203791469,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
88.0,Financial District South,15.0,805,28.109813664596274,22.166666666666668,22.166666666666668,53.93333333333335,0.33043478260869563,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
152.0,Manhattanville,6.0,230,18.752101449275365,16.833333333333332,16.833333333333332,28.453333333333333,0.33043478260869563,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
95.0,Forest Hills,22.0,115,17.993188405797103,15.983333333333333,15.983333333333333,31.509999999999998,0.33043478260869563,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
234.0,Union Sq,12.0,4216,15.856870651486402,12.933333333333334,11.2,29.558333333333334,0.33040796963946867,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
209.0,Seaport,19.0,563,16.379307282415628,15.166666666666666,15.166666666666666,25.473333333333336,0.33037300177619894,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
40.0,Carroll Gardens,9.0,112,27.826190476190476,25.391666666666666,25.391666666666666,47.925,0.33035714285714285,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
75.0,East Harlem South,3.0,112,11.062946428571427,10.575,10.575,16.973333333333336,0.33035714285714285,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
260.0,Woodside,21.0,109,17.436085626911314,16.783333333333335,16.783333333333335,28.023333333333333,0.3302752293577982,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
7.0,Astoria,17.0,321,26.474247144340602,23.616666666666667,23.616666666666667,46.65,0.3302180685358255,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
144.0,Little Italy/NoLiTa,5.0,212,12.462735849056603,10.933333333333334,10.933333333333334,21.590000000000003,0.330188679245283,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
170.0,Murray Hill,12.0,5812,17.175091764166094,14.641666666666666,14.641666666666666,30.466666666666665,0.3301789401238816,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
144.0,Little Italy/NoLiTa,1.0,2514,14.27987934234951,11.316666666666666,11.316666666666666,23.106666666666676,0.33015115354017505,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
116.0,Hamilton Heights,0.0,206,14.652022653721682,13.3,13.3,23.241666666666667,0.3300970873786408,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
210.0,Sheepshead Bay,11.0,100,55.359833333333334,51.90833333333333,51.90833333333333,96.93333333333342,0.33,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
97.0,Fort Greene,1.0,100,21.941833333333335,18.958333333333336,18.958333333333336,32.895,0.33,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
74.0,East Harlem North,4.0,194,15.894243986254294,13.408333333333333,13.408333333333333,30.428333333333345,0.32989690721649484,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
243.0,Washington Heights North,19.0,188,20.541578014184395,18.299999999999997,18.299999999999997,33.985000000000014,0.32978723404255317,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
261.0,World Trade Center,5.0,94,17.501241134751773,15.1,15.1,27.446666666666665,0.32978723404255317,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
163.0,Midtown North,11.0,4504,16.29565941385435,13.55,13.55,29.86166666666667,0.3297069271758437,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
69.0,East Concourse/Concourse Village,14.0,91,38.25787545787546,31.25,31.25,78.18333333333334,0.32967032967032966,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
89.0,Flatbush/Ditmas Park,21.0,91,27.645970695970696,25.3,25.3,47.35,0.32967032967032966,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
74.0,East Harlem North,1.0,182,13.748534798534797,12.25,12.25,23.71,0.32967032967032966,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
88.0,Financial District South,16.0,995,28.98574539363484,21.483333333333334,21.483333333333334,57.613333333333344,0.32964824120603015,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
261.0,World Trade Center,12.0,980,21.782040816326532,19.016666666666666,19.016666666666666,38.653333333333336,0.3295918367346939,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
216.0,South Ozone Park,22.0,88,24.35435606060606,24.191666666666666,24.191666666666666,42.60166666666667,0.32954545454545453,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
40.0,Carroll Gardens,19.0,88,23.10587121212121,22.45,22.45,38.151666666666664,0.32954545454545453,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
144.0,Little Italy/NoLiTa,13.0,1484,19.188218778077268,16.516666666666666,16.516666666666666,34.24,0.32951482479784366,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
170.0,Murray Hill,8.0,3967,13.014263507268298,11.233333333333333,11.041666666666668,22.866666666666667,0.3294681119233678,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
225.0,Stuyvesant Heights,6.0,340,33.68921568627451,29.708333333333336,29.708333333333336,62.54,0.32941176470588235,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
48.0,Clinton East,1.0,2526,13.299736078120876,11.15,11.15,22.65,0.32937450514647665,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
181.0,Park Slope,1.0,167,21.41107784431138,19.6,19.6,34.193333333333335,0.32934131736526945,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
146.0,Long Island City/Queens Plaza,12.0,164,22.214430894308943,21.05,21.05,38.976666666666674,0.32926829268292684,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
247.0,West Concourse,19.0,82,20.496138211382114,15.466666666666667,15.466666666666667,45.021666666666675,0.32926829268292684,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
170.0,Murray Hill,9.0,4718,14.739109085770806,12.6,12.6,26.07166666666667,0.3291649003815176,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
179.0,Old Astoria,16.0,79,26.948312236286917,24.15,24.15,48.643333333333345,0.3291139240506329,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
7.0,Astoria,4.0,389,15.85407026563839,15.333333333333334,15.333333333333334,25.27,0.32904884318766064,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
198.0,Ridgewood,7.0,152,28.29484649122807,26.25,26.25,47.04833333333334,0.32894736842105265,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
97.0,Fort Greene,5.0,152,24.992105263157896,20.366666666666667,20.366666666666667,42.69333333333334,0.32894736842105265,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
211.0,SoHo,17.0,2204,17.5891333938294,15.125,15.125,30.761666666666667,0.32894736842105265,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
25.0,Boerum Hill,19.0,301,23.067774086378737,20.05,20.05,40.65,0.3289036544850498,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
117.0,Hammels/Arverne,10.0,73,57.898630136986306,53.18333333333333,53.18333333333333,104.91666666666666,0.3287671232876712,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
263.0,Yorkville West,8.0,4125,13.811175757575757,11.983333333333333,11.983333333333333,25.16,0.3287272727272727,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
17.0,Bedford,19.0,210,26.28746031746032,22.46666666666667,22.46666666666667,51.04333333333333,0.32857142857142857,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
42.0,Central Harlem North,4.0,274,15.346593673965936,14.291666666666668,14.291666666666668,24.845000000000006,0.3284671532846715,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
157.0,Maspeth,7.0,134,25.550248756218906,22.475,22.475,44.24,0.3283582089552239,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
159.0,Melrose South,19.0,67,21.40721393034826,18.316666666666666,18.316666666666666,42.56333333333333,0.3283582089552239,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
56.0,Corona,4.0,67,19.768905472636817,16.283333333333335,16.283333333333335,37.61333333333333,0.3283582089552239,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
45.0,Chinatown,2.0,134,14.100621890547265,14.058333333333334,14.058333333333334,23.113333333333333,0.3283582089552239,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
97.0,Fort Greene,7.0,265,28.447484276729558,23.266666666666666,23.266666666666666,51.536666666666655,0.3283018867924528,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
80.0,East Williamsburg,11.0,131,28.232569974554707,24.2,24.2,53.1,0.3282442748091603,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
162.0,Midtown East,11.0,5817,16.511280155864995,14.366666666666667,13.416666666666666,28.923333333333343,0.3281760357572632,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
195.0,Red Hook,10.0,64,39.21432291666667,35.49166666666667,35.49166666666667,60.550000000000004,0.328125,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
83.0,Elmhurst/Maspeth,7.0,64,26.76953125,24.925,24.925,48.39666666666668,0.328125,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
152.0,Manhattanville,1.0,64,15.142447916666667,13.308333333333334,13.308333333333334,24.223333333333336,0.328125,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
14.0,Bay Ridge,12.0,125,46.27746666666667,41.86666666666667,41.86666666666667,76.39666666666669,0.328,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
158.0,Meatpacking/West Village West,19.0,2311,14.949336506562814,13.85,13.85,24.466666666666665,0.32799653829511033,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
116.0,Hamilton Heights,12.0,372,24.35837813620072,20.84166666666667,20.84166666666667,39.456666666666685,0.3279569892473118,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
116.0,Hamilton Heights,10.0,372,23.715725806451612,20.883333333333333,20.883333333333333,40.355000000000004,0.3279569892473118,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
65.0,Downtown Brooklyn/MetroTech,7.0,183,21.992896174863386,20.433333333333334,20.433333333333334,39.98333333333334,0.32786885245901637,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
263.0,Yorkville West,9.0,3949,13.083476829577108,11.35,11.35,24.683333333333334,0.3276778931375032,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
148.0,Lower East Side,3.0,3101,13.134338385467055,11.916666666666666,11.916666666666666,22.25,0.327636246372138,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
79.0,East Village,13.0,2451,16.2390452876377,13.133333333333333,13.133333333333333,30.383333333333333,0.32762137902896776,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
18.0,Bedford Park,15.0,58,50.25316091954023,39.68333333333334,39.68333333333334,105.21000000000004,0.3275862068965517,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
217.0,South Williamsburg,22.0,58,20.837356321839078,20.75,20.75,31.37833333333334,0.3275862068965517,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
262.0,Yorkville East,17.0,3590,13.87458217270195,11.183333333333334,10.383333333333333,26.716666666666665,0.3275766016713092,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
244.0,Washington Heights South,11.0,458,28.458442503639013,23.558333333333334,23.558333333333334,53.71,0.32751091703056767,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
61.0,Crown Heights North,4.0,171,25.763742690058482,23.766666666666666,23.766666666666666,44.28333333333333,0.32748538011695905,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
141.0,Lenox Hill West,8.0,4669,13.109145427286357,11.25,10.5,23.883333333333333,0.3274791175840651,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
197.0,Richmond Hill,5.0,113,34.552359882005895,32.85,32.85,62.99333333333333,0.3274336283185841,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
162.0,Midtown East,7.0,3189,11.223669906971882,9.066666666666666,8.916666666666666,20.833333333333332,0.3273753527751646,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
7.0,Astoria,9.0,388,24.70631443298969,23.21666666666667,23.21666666666667,43.53,0.327319587628866,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
164.0,Midtown South,15.0,3911,16.64292593539589,13.25,12.991666666666667,30.516666666666666,0.32728202505753007,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
228.0,Sunset Park West,11.0,55,47.667272727272724,43.03333333333333,43.03333333333333,79.37,0.32727272727272727,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
69.0,East Concourse/Concourse Village,6.0,165,41.025555555555556,40.18333333333333,40.18333333333333,66.35333333333334,0.32727272727272727,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
167.0,Morrisania/Melrose,16.0,55,38.09636363636364,29.1,29.1,71.89666666666668,0.32727272727272727,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
170.0,Murray Hill,6.0,1253,11.545517424847034,8.533333333333333,8.533333333333333,22.19333333333332,0.3272146847565842,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
140.0,Lenox Hill East,20.0,3527,12.56383612134959,11.05,11.05,22.223333333333333,0.32719024666855684,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
97.0,Fort Greene,13.0,217,31.75783410138249,26.266666666666666,26.266666666666666,57.196666666666665,0.3271889400921659,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
239.0,Upper West Side South,23.0,2831,13.330260214294125,11.35,10.95,24.283333333333335,0.3270929000353232,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
151.0,Manhattan Valley,1.0,159,14.226415094339623,12.483333333333333,12.483333333333333,24.06333333333334,0.3270440251572327,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
188.0,Prospect-Lefferts Gardens,11.0,263,36.084157160963244,31.0,31.0,69.97666666666667,0.3269961977186312,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
165.0,Midwood,13.0,104,36.371634615384615,31.916666666666668,31.916666666666668,75.34166666666667,0.3269230769230769,2026-03,avg_duration_by_zone_hour,False,1,,,,,,,,,,,,,,,,,,,,
